source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
youth,20260718005400113262,경계선지능청년지원,"법상 지적장애에 해당하지 않아 각종 지원 사각지대에 존재하는 경계선 지능 청년(18~39세)에게 상담, 기초소양 및 구직기술 습득 지원 등 맞춤형 프로그램 지원",복지/문화,고용노동부,전국,"""o 한 명의 참여자가 동시에 다수의 경계선지능청년지원 사업 참여 제한
o 동일한 내용의 프로그램 재참여 및 프로그램 최대 참여 횟수는 2회"" | 0013010 | 0049010",청년,만 18세 ~ 만 39세,18,39,,소득조건코드=0043001 / 소득범위=0~0,,"""ㅇ (내용) 참여자 참여수당(1인 20만원) 및 지자체 사업비(1인 80만원) 지급
 ㅇ (방법) 경계선 지능 청년(18~39세) 발굴, 상담, 기초소양 및 구직기술 습득 지원 등 프로그램 지원
  ① (지자체 선정) 공모를 통해 사업 희망하는 지자체 선정
  ② (참여자 발굴) 경계선 지능 청년(18~39세) 발굴
  ③ (프로그램 운영) 상담, 지역 및 참여자 특성 고려한 기초소양 및 구직기술 습득 프로그램 운영
  ④ (서비스연계) 프로그램 종료 후 국취, 청년 일경험 지원사업 등 연계""
",20260101 ~ 20261231,        ,,,"""선정된 지자체/운영기관 통해 신청",https://www.moel.go.kr/policyitrd/policyItrdView.do?policy_itrd_sn=413,main,primary,경계선지능청년지원,고용노동부,20260101 ~ 20261231~,금융･복지･문화,취약계층 및 금융지원
youth,20260718005400113261,청년미래플러스,"산업계와 협업하여 청년의 구직부터 재직 및 산업 내 성장까지 청년고용 전체 주기를 지원하고, 기업의 청년 친화적인 조직문화 조성을 지원",인력/일자리,고용노동부,전국,"""◦(구직청년 프로그램) 재학생의 참여 제한(졸업예정자는 가능)
◦(재직청년 프로그램) 중견·중소기업에 채용 후 3년 이내인 15세 이상 34세 이하 청년
◦( 조직문화 개선 프로그램) 중견·중소기업에 재직중인 CEO‧중간관리자‧인사담당자"" | 0013010 | 0049010","중소기업,청년",만 15세 ~ 만 34세,15,34,"◦ 군 경력자는 복무기간에 비례하여 참여 제한 연령을 연동하여 적용(최고 만 39세로 한정)
",소득조건코드=0043001 / 소득범위=0~0,,"""◦구직청년, 재직청년, 조직문화 개선 3개 유형으로 운영
 - (구직청년) 미취업 청년을 대상으로 취업 컨설팅, 맞춤형 직무교육,  멘토링 등을 제공하여 취업을 지원
 - (재직청년) 중소·중견기업 재직 청년을 대상으로 온보딩 및 직무교육, 멘토링, 경력설계 등을 제공하여 산업 내 안착과 성장을 지원
 - (조직문화 개선) 중소·중견기업의 CEO, 중간관리자, 인사담당자 대상으로 청년친화적 조직문화 조성을 위한 교육 제공""",        ,        ,"◦ 군 경력자는 복무기간에 비례하여 참여 제한 연령을 연동하여 적용(최고 만 39세로 한정)

""1. 구직청년 프로그램: 취업컨설팅, 직무교육, 멘토링, 취업연계 등 지원
2. 재직청년 프로그램: 온보딩 및 직무교육, 멘토링, 경력설계 등 지원
3. 조직문화 개선 프로그램: 청년세대 이해, 커뮤니케이션, 리더십, 공정채용 등에 관한 교육 지원
*선정된 운영기관별 모집일자, 산업특화 프로그램 내용 등이 상이할 수 있으므로 운영기관별 모집 내용 확인""",,"""청년미래플러스 운영기관으로 선정된 7개 기관에 문의
운영기관은 한국산업인력공단 홈페이지의 공지사항에서 확인 가능(https://hrdkorea.or.kr)""",https://hrdkorea.or.kr,main,primary,청년미래플러스,고용노동부,,일자리,취업
youth,20260716005400113260,청년일자리도약장려금,"기업의 청년고용 확대를 지원하고, 취업애로청년의 취업을 촉진함으로써 청년고용 활성화를 목적으로 함",인력/일자리,고용노동부,전국,0013003 | 0049010,청년,만 15세 ~ 만 34세,15,34,,소득조건코드=0043001 / 소득범위=0~0,,"□ 「청년일자리도약장려금」은 사업주와 근로자를 지원하여 청년의 신규 일자리 창출을 통한 청년고용 활성화를 위한 사업으로,
- (유형 Ⅰ ) 취업애로청년의 취업을 촉진하고,
- (유형 Ⅱ ) 제조업 등 빈 일자리 업종의 인력난 완화와 청년에게는 신규 일자리 창출 및 장기근속 지원을 목적으로 함(6개월 이상 근속시 청년장기근속인센티브 신청 가능)

□ (청년 요건) 채용일 기준 만 15세~34세 청년으로 기업요건을 만족한 기업에 정규직으로 6개월 이상 근속
□ (채용 요건) 주 소정근로시간 28시간 이상, 최저임금법 준수, 월 평균 급여 450만원 이하인 자 등

*자세한 요건은 2026년도 사업운영 지침 및 2026년도 운영기관을 통해 문의하실 수 있습니다. 
https://www.work24.go.kr/wk/k/a/1430/operOrgList.do",        ,        ,"□ (기업 요건) 고용보험 상 기준 피보험자수 5인 이상인 우선지원대상기업

     * 지식서비스·문화콘텐츠·신재생에너지 산업, 청년창업기업, 미래유망기업, 지역주력산업에 해당하는 기업은 기준 피보험자 수 1인 이상도 가능. (단, 도약장려금 지원받고자 하는 청년, 대표자 등은 기준 피보험자수에 해당하지 않음)

ㅇ (수도권) 취업애로청년을 채용한 수도권 내 5인 이상 우선지원대상기업

     * (취업애로청년) ▴4개월 이상 실업, ▴고졸 이하 청년 등

ㅇ (비수도권)  청년을 채용한 비수도권 내 5인 이상 우선지원대상기업 및 중견기업

□ (청년 요건) 채용일 기준 만 15세~34세 청년으로 기업요건을 만족한 기업에 정규직으로 6개월 이상 근속

□ (채용 요건) 주 소정근로시간 28시간 이상, 최저임금법 준수, 월 평균 급여 450만원 이하인 자 등



*자세한 요건은 2026년도 사업운영 지침 및 2026년도 운영기관을 통해 문의하실 수 있습니다. 

https://www.work24.go.kr/wk/k/a/1430/operOrgList.do",,"○ 온라인 신청
- 고용24(www.work24.go.kr) 에서 사업장 소재지 관할 운영기관 선택 후 사업참여 신청
- ""고용24"" 상단의 ""기업 탭""에서 ""도약장려금 운영기관"" 검색 후, 사업장 주소지의 운영기관 선택",https://www.work24.go.kr/wk/k/a/1430/operOrgList.do,main,primary,청년일자리도약장려금,고용노동부,,일자리,취업
youth,20260714005400113259,청년도약 인재양성 부트캠프,청년(비재학생) 대상으로 대학-기업이 함께 수준별 단기 집중교육을 제공하여 역량 제고 및 사회참여 기회 제공,교육/멘토링,교육부,전국,0013010 | 0049007,청년,만 19세 ~ 만 34세,19,34,첨단산업 분야 취·창업을 희망하는 청년(만19세 ~ 34세 이하 청년),소득조건코드=0043001 / 소득범위=0~0,,"청년도약 인재양성 부트캠프는 대학의 우수한 교육 체계와 교내 기반 시설(인프라)을 활용하여 청년들에게 재도약 기회를 제공하는 프로그램이며,
 <첨단인재형> 은 AI, 반도체, 이차전지, 항공우주 등 첨단분야 중심의 교육을, 
 <실전인재형> 은 인문,사회,예슬, 서비스 등의 분야에서 직무 중심의 AI전환 교육과정을 지원합니다. 
* 자세한 사항은 한국산업기술진흥원(https://www.nais.or.kr) 참조
",20260707 ~ 20280229,20280229,"첨단산업 분야 취·창업을 희망하는 청년(만19세 ~ 34세 이하 청년)

첨단산업 분야 취·창업을 희망하는 청년(만19세 ~ 34세 이하) 청년",,"(온라인신청)https://www.nais.or.kr/
청년도약 부트캠프 ->교육프로그램 신청 -> 회원가입 및 로그인 -> 대학별 교육프로그램 확인 및 하단의 신청하기 버튼 클릭 -> 정보 입력 후 제출

* 신청기간은 각 대학별로 상이함.",https://blog.naver.com/we_are_youth/224324345256,main,primary,청년도약인재양성부트캠프,교육부,20260707 ~ 20280229~20280229,교육･직업훈련,미래역량강화
youth,20260714005400113258,k-뉴딜 아카데미,청년이 선호하는 대기업 등이 주도로 청년이 선호하는 분야의 프로그램을 설계·운영하여 직무역량 향상과 사회·직장 적응 지원 등을 통해 자신감 회복과 새로운 도약을 지원,인력/일자리,고용노동부,전국,"ㅇ(참여제한) 아래 기준 중 하나에 해당하는 경우, 아카데미 참여가 제한됩니다.
① 취업 중이거나 사업자등록 중인 사람
  * 아카데미 개시 전까지 참여 제한 사유가 해소되는 경우 참여 가능(증빙서류 제출 필요)
 ② 「초·중등교육법」에 다른 고등학교 및 「고등교육법」에 따른 대학(원) 재학생
  ⁎︎ 대학(원) 졸업예정자(4학년 2학기 이상 또는 마지막 학기 등록자)이거나 졸업예정자가 아니더라도 신청일 현재 휴학 중으로 및 장기 휴학생(연속 1년 이상 또는 통산 2년 이상 휴학 중인 자)임을 증명한 경우에는 참여 가능  
 ③  「직업안정법」에 다른 직업안정기관에 구직등록을 하지 않은 사람
 ④ 국가 또는 지방자치단체가 실시하거나 비용을 지원하는 직업능력개발훈련을 수강하고 있는 사람
 ⑤ 대한민국 국적을 보유하지 않은 사람 | 0013003 | 0049010",청년,만 15세 ~ 만 34세,15,34,"ㅇ미취업 청년(만 15세 이상~만 34세 이하)
 * 참여 신청일 현재 고용보험에 가입되어 있지 않은 사람",소득조건코드=0043001 / 소득범위=0~0,,"ㅇ 참여 청년에게는 참여수당(최대 월 50만원까지)과 훈련비 전액 지원(자부담 없음)

 - 수료 후에는 고용센터를 통해 취업지원 등 고용서비스 연계 가능

⁎︎ 아카데미 개시일 기준 연도에 최대 2회까지 참여 가능하며, 동시에 여러 아카데미에 참여하거나, 동일한 아카데미에 재참여할 수 없습니다. ",20260707 ~ 20261231,        ,"ㅇ미취업 청년(만 15세 이상~만 34세 이하)
 * 참여 신청일 현재 고용보험에 가입되어 있지 않은 사람",,"ㅇ 고용24(www.work24.go.kr)에서 'K-뉴딜 아카데미' 검색 후 아카데미 정보 확인 
    → 연계된 개별 기업 모집 페이지에서 수강 신청
      * 아카데미는 2026년 6월말부터 순차개설 예정",https://www.work24.go.kr/hr/a/a/1100/trnnCrsInf8.do?dtlContextPath=&redirectUrl=%2Fa%2Fa%2F1100%2FtrnnCrsInf8Post.do&topArea=&dtlSmtmConcCtrlId=&dtlExnwMenuConcSecd=&programMenuIdentification=EBG020000001538&menuPurpSecd=EBM01&dtlPwdCfrmYn=&serverToday=20260716&currentMenuId=EBG020040400100&dtlForwardPolyUrl=&dtlMenuId=&dtlMenuPurpSecd=&area=&crseTracseSe=&crseTracseSeKDT=&ncs=&gvrnInstt=&selectNCSKeyword=&srchType=&compareArgArr=&action=trnnCrsInf8Post.do&pageId=12,main,primary,k뉴딜아카데미,고용노동부,20260707 ~ 20261231~,일자리,취업
youth,20260710005400113257,K-패스(K패스),"○ 국민 교통비 절감 및 대중교통 이용 활성화를 위해 정기적 대중교통 이용시 교통비 지출액의 일정비율 환급
○ 월15회 이상 K-패스 교통카드 사용 시 청년(19~34세) 대중교통비 30% 환급",복지/문화,국토교통부,전국,0013010 | 0049010,청년,만 0세 ~ 만 0세,,,,소득조건코드=0043001 / 소득범위=0~0,,"○ 월 15회 이상 대중교통 이용 시 지출액의 일정비율 환급(1일 최대 2회, 월 최대 60회까지)
- 일반층 : 20%
- 청년층 : 30% , ㆍ 청년기본법에 따른 만19~34세
- 저소득층 : 53%, ㆍ 기초생활보장법에 따른 기초생활수급자 및 차상위계층
- 2자녀가구 : 30%
- 3자녀 이상 가구 : 50%",        ,        ,"○ 전화문의 :  (국토교통부) K-패스 고객센터 (031-427-4415)
○ 2026.04.01 ~ 2026.09.30 한시 적용 정책으로, 시차 출퇴근 일반 혜택 20% → 50% 확대
○ K-패스 혜택과 함께 지자체 별 추가 혜택 있을 수 있음(인천, 경기, 세종, 충남, 전남광주통합특별시, 광주, 울산, 부산, 경남 등)",,"○ 신청방법 : K-패스 모바일 앱(App) 혹은 누리집(korea-pass.kr)을 통해 회원가입(회원가입 전 K-패스 카드 발급 필요)
1. K-패스 카드 발급
2. K-패스 회원가입
3.  K-패스 대중교통 이용
4. 익월 초 7영업일, 가장큰 환급 혜택을 카드사로 지급(기본형, 일반형, 플러스형 중 환급액이 큰 방식으로 자동 계산)
* 자세한 사항은 누리집(korea-pass.kr)에서 확인",https://korea-pass.kr/info/intro.do,main,primary,k패스k패스,국토교통부,,금융･복지･문화,취약계층 및 금융지원
youth,20260710005400113256,국민취업지원제도,"15~69세 이하 저소득 구직자, 청년, 중장년층 등 취업취약계층을 대상으로 취업지원서비스와 소득지원을 함께 제공하는 ‘한국형 실업부조’ 제도",인력/일자리,고용노동부,전국,0013003 | 0049010,청년,만 15세 ~ 만 69세,15,69,"∙ I유형
-(요건심사형) 15세~69세 구직자 중 중위소득 60% 이하, 재산 4억 이하(15~34세 청년은 재산 5억원 이하)이면서, 최근 2년 이내 100일 또는 800시간 이상의 취업경험이 있는 분
-(선발형) 15세~69세 구직자 중 요건심사형 중 취업경험 요건을 충족하지 못한 분( 15~34세 청년은 중위소득 120% 이하, 재산 5억원 이하, 취업경험은 선발시 고려)

∙ II유형: 15세~69세 구직자 중 I유형에 해당하지 않는 가구단위 중위소득 100% 이하(청년은 소득 무관)","소득조건코드=0043003 / 소득범위=0~0 / Ⅰ유형 중위소득60%이하, 중위소득120%이하 / Ⅱ유형 소득,재산무관",,"ㅇ소득·재산·취업경험에 따라 취업지원서비스와 구직촉진수당을 지원하는 Ⅰ유형, 취업지원서비스와 취업활동비용을 지원하는 Ⅱ유형으로 구분
(공통) 심층상담, 직업훈련, 일자리정보 제공 등 취업지원서비스
(Ⅰ유형) 구직촉진수당 : 취업활동계획에 따른 구직활동 이행시 월 60~100만원*, 6개월 지원
   *부양가족(18세이하, 70세 이상, 중증장애인)1인당 10만원씩 추가
(Ⅱ유형) 참여수당 : 취업활동비용 최대 35만원 지원
(취업성공수당) 중위소득 60%이하인 자 및 특정계층 참여자, 최대 150만원 지원",        ,        ,"∙ I유형
-(요건심사형) 15세~69세 구직자 중 중위소득 60% 이하, 재산 4억 이하(15~34세 청년은 재산 5억원 이하)이면서, 최근 2년 이내 100일 또는 800시간 이상의 취업경험이 있는 분
-(선발형) 15세~69세 구직자 중 요건심사형 중 취업경험 요건을 충족하지 못한 분( 15~34세 청년은 중위소득 120% 이하, 재산 5억원 이하, 취업경험은 선발시 고려)

∙ II유형: 15세~69세 구직자 중 I유형에 해당하지 않는 가구단위 중위소득 100% 이하(청년은 소득 무관)

ㅇ 소득·재산·취업경험에 따라 참여요건(Ⅰ·Ⅱ유형)이 있으며, 최근2년이내 100일 이상 취업경험이 없거나, 청년 중 중위소득 60~초과~120%이하 가구일 경우 예산상황에 따라 Ⅰ유형으로 지원되지 않을 수 있음.
ㅇ 참여제한대상 : 현재 취업 중인 자 (단, 불완전 취업자는 예외), 실업급여 수급 중인 자, 상급학교 진학 목적의 재학생",,"ㅇ (오프라인)  주소지 관할 고용센터 방문
ㅇ (온라인) 고용24홈페이지-취업지원-국민취업지원제도-취업지원신청",https://www.work24.go.kr/cm/main.do,main,primary,국민취업지원제도,고용노동부,,일자리,취업
youth,20260710005400213255,[청년드림은행] 2026년 7월 가계부 워크샵 - 내꿈실현 돈관리,"만족스러운 돈 관리법을 찾고 계세요?
바로 여기 있어요!
나만의 꿈지도를 그리며 목표를 설정하고,
현실적인 돈 관리 방법을 듣고 싶다면 지금 바로 신청하세요!
✔ 강의 내용 맛보기
Vol. 1 돈과 관계맺기
Vol. 2 꿈 지도 그리기
Vol. 3 재무목표 설정
Vol. 4 재무 상태 파악하기
Vol. 5 예산 수립 및 통장 시스템
*실습이 있으니 향후 계획과 한달 지출 자료들을 준비해오시면 더 좋습니다!
✔ 강의를 수강하는 분들에게는 직접 작성할 수 있는 가계부를 선물로 드립니다!",복지/문화,전남광주통합특별시,전남광주통합특별시,0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,,소득조건코드=0043001 / 소득범위=0~0,,"✔이런 분에게 적합해요

- 돈 관리 어떻게 시작해야 할지 모르겠어요

- 나의 한 달 지출을 알고 싶어요

- 예산을 계획하고 통장 시스템을 만들고 싶어요

- 가계부를 활용해 지출 점검을 해보고 싶어요



*한번 강의를 들으신 분들은 참여가 취소될 수 있으며, 많은 분들의 참여을 돕고자 함이니 양해부탁드립니다.",20260708 ~ 20260720,20260722,,,"✔ 7월 20일(월)까지 신청 마감

- 일 시 : 2026년 7월 22일 (수) 저녁 7-9시

- 장 소 : 청년드림은행 (전남광주통합특별시 북구 무등로 237, 2층)

- 대 상 : 돈 관리법을 알고 싶은 전남,광주 청년 30명 선착순

- 문 의 : 청년드림은행 062-521-2567",https://youth.gwangju.go.kr/www/50?siteId=www&policyId=1400&url=%2Fwww%2Fpolicy%2FgjYgPolicyView,main,primary,청년드림은행2026년7월가계부워크샵내꿈실현돈관리,전남광주통합특별시,20260708 ~ 20260720~20260722,금융･복지･문화,취약계층 및 금융지원
youth,20260710005400213254,2026년 신혼부부 전세자금 대출이자 지원 안내,"○ 「주택도시기금 신혼부부 전용 전세자금대출」 신규 대출자 및 대출 연장자 대출이자 지원
· 납입 대출이자의 일부 지원
· 무자녀 0.5%, 1자녀 0.7%, 2자녀이상 1.0%",주거,전남광주통합특별시,전남광주통합특별시,0013010 | 0049010,청년,만 1세 ~ 만 99세,,,,소득조건코드=0043001 / 소득범위=0~0,,"○ 납입 대출이자의 일부 지원
· 무자녀 0.5%
· 1자녀 0.7%
· 2자녀이상 1.0%
○ 지원한도
· 대출 신청자가 은행에 납입한 총 이자액 범위 내
○ 지급방법
· 연간 2회(상·하반기) 청구 및 지급
· 개인별 계좌입금",20260105 ~ 20261030,20261231,"○ 취급은행
· 농협, 우리, 국민, 신한, 하나, iM, 부산",,○ 신청방법 : 광주아이키움플랫폼 확인 후 신청 및 청구(구비서류 첨부),https://www.xn--hc0by27bu6atul3dc6t.kr/main/rentSubsidy,main,primary,2026년신혼부부전세자금대출이자지원안내,전남광주통합특별시,20260105 ~ 20261030~20261231,주거,전월세 및 주거급여 지원
youth,20260709005400213253,『광주청년창업지원센터』입주스타트업(20기) 모집,"○ 지역 내 청년(예비)창업가 전문기업 육성 및 지원을 위한 입주스타트업 모집
· 창업 준비 공간, 입주 공간, 정보교류, 창업교육 등 창업 관련 개방형 네트워크 공간 지원",인력/일자리,전남광주통합특별시,전남광주통합특별시,0013010 | 0049010,"스타트업,청년",만 15세 ~ 만 39세,15,39,,소득조건코드=0043001 / 소득범위=0~0,,"○ 사무공간 지원
· 사무용 집기류 및 무인경비시스템 제공
○ 편의시설 지원
· 회의실, 휴게실 등 공용시설 이용 지원
○ 창업지원 프로그램
· 센터 보유 기술고도화 자금지원 등 입주기업 협의회 네트워킹
· 비즈니스 고도화 교육, 컨설팅 및 기업 수요 기반 사업 지원 등",20260706 ~ 20260720,20270131,"○ 입주조건
· 입주계약서 체결 후 1개월 이내 사업자등록증 주소를 센터(I-PLEX광주)로 변경
· 사업자등록증 주소지 변경 이후 타 주소지 이전 불가
· 예비창업자의 경우 입주 후 15일 이내 창업 및 사업자등록 가능자
○ 신청자격 제한
· 중소기업창업지원법 시행령 제4조의 창업지원에서 제외되는 업종 불가",☞ 자세한 내용은 붙임파일을 확인해주시기 바랍니다,"○ 접수방법
· 방문접수 또는 e-mail 접수
○ 접수처
· [61436] 광주광역시 동구 동계천로 150 『I-PLEX 광주』 2층 운영본부(202호)
○ 접수메일
· jjanggon@gjtp.or.kr","https://www.gjtp.or.kr/home/business.cs?act=view&amp;bsnssId=2222&amp;ctg01=01,02,03,04,05,06,09,07,08,10,11,12&amp;ctg02=04&amp;ctg03=14&amp;pageIndex=1&amp;pageUnit=30&amp;searchKeyword=",main,primary,광주청년창업지원센터입주스타트업20기모집,전남광주통합특별시,20260706 ~ 20260720~20270131,일자리,창업
youth,20260708005400213252,2026년 7월 청년 취업 지원 프로그램 「취업힐링캠프」,"○ 광산구 청년 취업지원 프로그램 「취업힐링캠프」
· 광주청년일자리스테이션(동명)과 연계 운영
· 이력서·자기소개서 작성법, 면접 전략, 실전 모의면접, 면접 스피치, 플라워 디자인 클래스 운영",인력/일자리,전남광주통합특별시,전남광주통합특별시,0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,,소득조건코드=0043001 / 소득범위=0~0,,"○ 1~2회차
· 일정/시간: 2026. 7. 8.(수) 13:00~18:00
· 직무중심 서류 전략: 이력서·자기소개서 작성법
· 면접의 정석 기초: 첫인상 전략부터 실전 모의면접까지

○ 3~4회차
· 일정/시간: 2026. 7. 22.(수) 13:00~18:00
· 면접의 정석 완성: 유형별 면접 스피치·밀착 피드백
· 마음치유 원데이 클래스: 오감 만족 플라워 디자인 클래스",        ,        ,,,○ 신청방법 : 포스터 내 QR코드로 접속 후 참여신청서 제출,https://youth.gwangju.go.kr/www/50?siteId=www&policyId=1397&url=%2Fwww%2Fpolicy%2FgjYgPolicyView,main,primary,2026년7월청년취업지원프로그램취업힐링캠프,전남광주통합특별시,,일자리,취업
youth,20260708005400213251,「공공임대주택 청년창업공간」입주기업 모집,"○ 공공임대주택 상가 유휴공간을 활용, 청년 창업 활동을 지원하여 지역 활성화와 일자리 창출을 돕기 위한 청년창업공간 입주기업 모집",인력/일자리,전남광주통합특별시,전남광주통합특별시,0013010 | 0049010,청년,만 19세 ~ 만 35세,19,35,,소득조건코드=0043001 / 소득범위=0~0,,"○ 개별 사무실 무상 제공
· 임차 보증금 및 임차료 지원
· 공간 규모: 전용 54㎡(약 16평)
· 소재지: 전남광주통합특별시 북구 서하로194번길 2 오치 주공 지하상가

○ 창업지원 프로그램 제공
· 창업 전문 교육기관 연계 창업지원 프로그램 제공",20260713 ~ 20260729,        ,"○ 신청제외 대상
· 타기관 창업지원 공간을 제공하는 유사 지원사업에 참여 중인 경우
· 북구 창업지원 공간을 제공하는 사업에 지원받은 이력이 있는 경우
· 국세·지방세를 체납하였거나 신용불량 거래자인 경우
· 중소기업 창업지원법 시행령 제4조에 해당하는 업종 등 해당 창업 지원 공간에 입주하기 어렵다고 판단되는 업종
· 기타 해당 사업 참여가 부적절하다고 판단할 만한 사유가 있는 자",☞ 자세한 내용은 붙임파일을 확인해주시기 바랍니다,"○ 신청방법: 온라인 및 방문 접수
· 온라인: 북구청 홈페이지 공지사항 확인 및 서식 작성 후 이메일 제출
· 이메일: espoirbr@korea.kr
· 방문: 북구청 청년미래정책관 접수
· 접수처: 북구 우치로 77, 2층 북구청 청년미래정책관 청년일자리팀
· 접수시간: 9:00~18:00
· 공휴일 및 점심시간 12:00~13:00 불가
※ 서류 제출 후 접수 확인 전화 요망, 제출 서류 누락시 본인에게 책임이 있음",https://youth.gwangju.go.kr/www/50?siteId=www&policyId=1396&url=%2Fwww%2Fpolicy%2FgjYgPolicyView,main,primary,공공임대주택청년창업공간입주기업모집,전남광주통합특별시,20260713 ~ 20260729~,일자리,창업
youth,20260706005400213250,"2026 청년 취업교육(N잡/프리랜서, 진로/취업 커리어 개발 교육)",취업·프리랜서 등 다양한 진로를 가진 청년 대상 맞춤형 커리어 개발 교육을 통해 청년들의 취업 역량을 강화하고 구직활동을 독려하고자 함,교육/멘토링,서울특별시 중랑구,서울특별시,당일 불참자 등 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,선착순 지원 / 원하는 일정 선택 시 미참여자 우선 회차별 선발,소득조건코드=0043001 / 소득범위=0~0,,"1차) N잡·프리랜서 교육(7회) : 7.14.~8.25. (화) 19시 운영 * 신청 : ~7.12.(선착순 마감)
      - 교육내용 : 포트폴리오 작성, 비즈니스매너, 상황별 스타일링, 웹페이지 제작 등

2차) 진로·취업교육(7회) : 9.4.~10.30.(금) 14시 운영 * 신청 : 8월경(선착순 마감)
      - 교육내용 : 진로탐색, 이력서 작성, 면접 준비, 퍼스널컨설팅 등 

3차) 연말정산 특강(1회) : 11.10.(화) 19시 운영 * 신청 : 10~11월경(선착순 마감)
      - 교육내용 : 사회초년생 연말정산 특강",20260626 ~ 20260712,20261110,선착순 지원 / 원하는 일정 선택 시 미참여자 우선 회차별 선발,,중랑청년청 인스타그램 참조 및 링크 네이버폼 작성 신청(1차),https://youth.seoul.go.kr/infoData/sprtInfo/view.do?sprtInfoId=71822&key=2309130006,main,primary,2026청년취업교육n잡프리랜서진로취업커리어개발교육,서울특별시중랑구,20260626 ~ 20260712~20261110,교육･직업훈련,미래역량강화
youth,20260703005400213249,「광주청년 일경험드림 사업」 제20기 드림청년(참여청년) 모집,"○ 지역 미취업 청년 대상 일경험 지원
· 다양한 일경험을 통해 진로와 직업 비전을 찾을 수 있도록 지원
· 매칭된 사업장에서 일경험 제공 및 근로에 따른 급여 지급
· 직무교육과 연계활동 지원",인력/일자리,전남광주통합특별시,광주광역시,0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,,소득조건코드=0043001 / 소득범위=0~0,,"○ 자기주도형
· 5개월, 주 25시간, 월 131시간
· 직무 탐색과 자기 계발을 병행하여 개인의 성장 가능성을 확장하는 트랙

○ 집중참여형
· 3개월, 주 40시간, 월 209시간
· 심화된 직무를 경험하며 실무 역량을 강화하는 트랙

○ 급여
· 2026년 광주광역시 생활임금 13,303원 적용
※ 희망 사업장의 모집 트랙유형에 따라 지원 가능",20260629 ~ 20260715,        ,"○ 제외대상
· 광주청년 일경험드림 사업 참여 이력이 있는 자
· 수당 및 인건비를 지급받는 정부·지자체 사업에 참여 중인 자
· 학교 재학생 및 휴학생
※ 졸업예정자는 일경험드림사업 누리집 참고",☞ 자세한 내용은 붙임파일을 확인해주시기 바랍니다,"○ 면접신청(온라인)
· 광주청년 일경험드림 사업 누리집 회원가입(http://gjyouthdream.com)
· 면접신청서(자기소개서) 작성
· 구비서류 첨부

○ 드림만남의 날(최종신청)
· 시청 방문
· 희망사업장 상담
· 현장면접
· 최종신청서 작성·제출",http://gjyouthdream.com,main,primary,광주청년일경험드림사업제20기드림청년참여청년모집,전남광주통합특별시,20260629 ~ 20260715~,일자리,취업
youth,20260702005400213248,[조선대] 현직자 리얼토크 멘토링 : 하이트진로음료,"○ 현직자 리얼토크 멘토링 : 하이트진로음료
· 현직자가 알려주는 실무 이야기 및 취업 노하우 제공
· 온라인 마케팅 현직자의 실제 업무 소개
· 취업 준비 과정 및 합격 노하우 안내
· 취업 전 알아야 할 현실 이야기 및 현직자 실시간 Q&A 운영",인력/일자리,전남광주통합특별시,광주광역시,0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,,소득조건코드=0043001 / 소득범위=0~0,,"○ 온라인 마케팅 전략
· 온라인 채널, 광고 기획, 퍼포먼스 마케팅 전략 노하우 전수
○ 자사몰 운영
· 자사몰 기획 및 운영 실무 전체 흐름 안내
○ 콜라보 브랜딩
· 타사와의 콜라보 브랜딩 및 마케팅 역량 안내
○ 취업 준비 전략
· 현직자의 취업 준비 경험 및 취업 노하우 공유
○ 현직자 Q&A
· 취업 관련 궁금한 사항 질의응답",        ,        ,"○ 운영방식
· 비대면(ZOOM)
○ 참여기업
· 하이트진로음료",,"○ 신청방법
· 학생통합지원시스템(THE조아) 참여 신청
· 신청 링크: https://link24.kr/FAfoPnG",https://link24.kr/FAfoPnG,main,primary,조선대현직자리얼토크멘토링하이트진로음료,전남광주통합특별시,,일자리,취업
