source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
youth,20260513005400213197,부산 청년 자산형성 지원(부산청년 기쁨두배통장),청년에게 저축을 통한 자산형성 지원 및 금융역량 강화,인력/일자리,부산광역시 청년산학국 청년정책과,부산광역시,"※ 유사사업 참여 중 이거나 수혜이력이 있는 자, 본인 명의 통장개설이 불가능한 자 등 | 0013010 | 0049010",청년,만 18세 ~ 만 39세,18,39," ※ 사업자의 경우 본인 명의 사업자등록증 
 ※ 공고일 기준 주민등록상 부산시 거주","소득조건코드=0043003 / 소득범위=0~0 / 기준중위소득 150%이하(월 소득 3,847천원 이하) / 건강보험료로 판단 : 직장가입자 138,780원 지역가입자 68,641원",," ○ 지원내용 : 청년 10만원 저축시 1:1 市 매칭 지원, 금융교육
  ※ 저축기간 24개월 또는 36개월",20260810 ~ 20260821,,"※ 사업자의 경우 본인 명의 사업자등록증 
 ※ 공고일 기준 주민등록상 부산시 거주",,부산청년기쁨두배통장 누리집 온라인 신청,https://young.busan.go.kr/index.nm?menuCd=53,main,primary,부산청년자산형성지원부산청년기쁨두배통장,부산광역시청년산학국청년정책과,20260810 ~ 20260821~,일자리,취업
youth,20260513005400213196,부산 청년 신용회복 지원,"경제적 어려움을 겪고 있는 청년들 대상으로 재무상담, 채무조정, 연체예방비용 지원 및 경제교육 등을 실시하여 경제적 자립을 지원",복지/문화,부산광역시 청년산학국 청년정책과,부산광역시,0013010 | 0049010,청년,만 18세 ~ 만 39세,18,39," ※ 신청일 기준 주민등록상 부산시 거주
 ※ 연체예방비용 지원: 최근 3개월 월 평균 소득 50만원 이상, 연체가능성이 있거나 최근 3개월 이내 연체이력이 있는 청년",소득조건코드=0043001 / 소득범위=0~0,," ○ 지원내용
  - 1:1 맞춤형 재무상담 지원
  - 채무조정 및 연체예방 비용 지원
  - 청년 맞춤형 경제교육 지원",,,"※ 신청일 기준 주민등록상 부산시 거주
 ※ 연체예방비용 지원: 최근 3개월 월 평균 소득 50만원 이상, 연체가능성이 있거나 최근 3개월 이내 연체이력이 있는 청년",,부산신용보증재단 상담 후 신청,https://www.부산청년희망.kr,main,primary,부산청년신용회복지원,부산광역시청년산학국청년정책과,,금융･복지･문화,취약계층 및 금융지원
youth,20260513005400213195,부산 청년 생활인구 유입 활성화(부산온나청년패스),"부산을 방문하는 타지역 청년 대상으로 부산온나청년패스 발급,
 제휴시설 이용 할인 제공",복지/문화,부산광역시 청년산학국 청년정책과,부산광역시,0013010 | 0049010,청년,만 18세 ~ 만 39세,18,39, ※ 타시도 청년(주민등록이 부산광역시 외로 등록되어 있는 청년),소득조건코드=0043001 / 소득범위=0~0,,"① 부산온나청년패스 신청 및 발급
 - (신청) 대상자가 “부산청년플랫폼”에서 「부산온나청년패스」 신청 
 - (승인) 신청즉시 발급, 실시간 승인
② 제휴업체 할인·이용
 - (이용) 제휴시설 방문시 청년패스 확인 후 이용료 할인 
    ① 이용자가 “단말기에 업체 QR코드 인식”
    ② 제휴업체에서 청년패스 확인 후 생활인구 이용료 적용",,,"※ 타시도 청년(주민등록이 부산광역시 외로 등록되어 있는 청년)

주민등록이 부산광역시 외로 등록되어 있는 청년
 (행정정보공동이용을 연계하여 주민등록 확인)",,부산청년플랫폼-부산청년정책-부산온나청년패스 신청,https://young.busan.go.kr/index.nm?menuCd=269,main,primary,부산청년생활인구유입활성화부산온나청년패스,부산광역시청년산학국청년정책과,,금융･복지･문화,문화활동 및 생활지원
youth,20260513005400213194,부산 청년문화육성 지원,부산지역 청년 및 청년예술인을 위한 청년문화육성 지원,복지/문화,부산광역시 청년산학국 청년정책과,부산광역시,0013010 | 0049010,청년,만 18세 ~ 만 39세,18,39,,소득조건코드=0043001 / 소득범위=0~0,,"① 청년신진예술가 창작활동지원
 - 부산 청년신진예술가의 창작활동을 위한 지원금 지급
② 청년예술가 자율기획
 - 청년이 문화예술을 소재로 직접 설계한 프로젝트 제안 및 수행
③ 청년연출가 작품 제작지원
 - 청년연출가의 우수공연 콘텐츠 지원하여 지역의 대표 공연 브랜드 육성
④ 예술×기술 융복합 프로젝트 운영
 - 청년예술가들이 첨단기술(AI 등)을 능동적 창작 도구로 활용 가능하도록 기술교육 등 역할 강화
⑤ 민락인디트레이닝센터 운영
 - 인디문화 콘텐츠 개발 및 육성을 위한 트레이닝 프로그램 운영
⑥ 청년예술가 국제교류
 - 청년예술가들의 국제적 감각을 배양 및 교류를 통한 역량 강화
⑦ 청년 아트페어
 - 시각분야 청년예술가들의 작품을 판매하는 페어 운영
⑧ 청년 예술작품 구독
 - 시민들에게 노출될 수 있는 기관의 주요공간에 시각 분야 청년
   예술가들의 작품을 일정기간 향유할 수 있도록 구독 지원
⑨ 부산 아티스트택
 - 시각예술 분야 청년 예술가 작품을 활용한 상품 출시
⑩ 청년문화홍보
 - 청년문화 온라인 콘텐츠 제작, 성과공유회 운영",,,,,사업별 상이(부산문화재단 홈페이지 공모내용 확인),https://young.busan.go.kr/index.nm?menuCd=235,main,primary,부산청년문화육성지원,부산광역시청년산학국청년정책과,,금융･복지･문화,예술인지원
youth,20260513005400213193,부산 청년만원플러스문화패스,청년들의 문화관람비 부담경감 통해 다양한 문화콘텐츠 향유기회 제공,복지/문화,부산광역시 청년산학국 청년정책과,부산광역시,부산청년만원+문화패스 및 청년문화예술패스 기선정자 | 0013010 | 0049010,청년,만 18세 ~ 만 39세,18,39,,소득조건코드=0043001 / 소득범위=0~0,,"부산시 거주 청년(18~39세) 대상 지역 우수 문화공연을 1만원으로 
관람할 수 있도록 지원
  - (청년) 1만원 결제 / (市) 공연기획사에 차액 사후 보전 ▹1인 최대 10만원까지",20260428 ~ 20260430,,,,"부산이즈굿 동백전 → 부산청년만원+문화패스 신청 → 정책자금 신청 목록에서 부산청년만원+문화패스 선택 → 선착순 신청 선택 → 서비스 정보이용 제공 동의 → 신청인 정보 입력 → 8,500명 선착순 선정",https://young.busan.go.kr/index.nm?menuCd=234,main,primary,부산청년만원플러스문화패스,부산광역시청년산학국청년정책과,20260428 ~ 20260430~,금융･복지･문화,문화활동 및 생활지원
youth,20260513005400213192,부산 청년문화예술패스,"19∼20세 청년(2006∼2007년생)에게 문화예술 관람 등 지원을 통한
 문화향유 기회 제공",복지/문화,부산광역시 청년산학국 청년정책과,부산광역시,"2025년 청년문화예술패스 이용자 신청 불가
 (단, 실제 사용 금액이 없는 이용자는 신청 가능) | 0013010 | 0049010",청년,만 19세 ~ 만 20세,19,20,,소득조건코드=0043001 / 소득범위=0~0,,1인당 연 15만원~20만원 공연·전시 ·영화 관람비 지원,20260225 ~ 20260630,,,,"‘청년문화예술패스’ 누리집에서 신청·발급 후 지정된 협력예매처에서
 공연･전시･영화 관람권 예매 시 사용",https://young.busan.go.kr/index.nm?menuCd=245,main,primary,부산청년문화예술패스,부산광역시청년산학국청년정책과,20260225 ~ 20260630~,금융･복지･문화,문화활동 및 생활지원
youth,20260513005400213190,부산 신진예술인 육성 지원(신진청년예술인 인큐베이팅 및 경력 개발 지원),부산지역 신진청년예술인 공연제작 전반 참여 지원,복지/문화,부산광역시 청년산학국 청년정책과,부산광역시,0013010 | 0049010,청년,만 18세 ~ 만 39세,18,39,,소득조건코드=0043001 / 소득범위=0~0,," - 부산지역 청년예술인 25여 명 선발 (공모·오디션 등)
 - 대규모 작품 제작·참여를 통해 신진청년예술인 발굴 및 육성
 - 공연 창작물 국내·외 아트마켓 연계 추진으로 활동기반 마련",,,,,부산문화회관 홈페이지 공모 확인 후 지원,https://young.busan.go.kr/index.nm?menuCd=61,main,primary,부산신진예술인육성지원신진청년예술인인큐베이팅및경력개발지원,부산광역시청년산학국청년정책과,,금융･복지･문화,예술인지원
youth,20260513005400213189,부산 청년 로컬크리에이터 레벨업,"부산지역 자원 및 특성을 기반으로 창업한 청년 기업에 재정지원, 네트워킹 활성화 등으로 성장·정착 지원",인력/일자리,부산광역시 청년산학국 청년정책과,부산광역시,0013010 | 0049010,청년,만 18세 ~ 만 39세,18,39,,소득조건코드=0043001 / 소득범위=0~0,,"① 청년 로컬크리에이터 육성 및 발굴
  - 대상: 창업 7년 미만 만39세 이하, 소비자 대상 제품·서비스를 보유한
    청년 로컬크리에이터 기업 ▸ 16개사 내외 선정
  - 일정: 모집공고(2~3월) → 선정발표(3월 내) → 자금지원 및 수행(4~12월) 
  - 지원: 사업화 자금(기업당 최대 4,000만원이내), 맞춤형 컨설팅 등

② 로컬자원 활용 프로젝트 수행기업 지원
  - 대상: 인구 감소·관심지역내 상권, 빈집, 유휴공간을 활용한 프로젝트 수행 청년 기업 ▸ 4개사 내외 선정 ※  감소지역: 동구, 서구, 영도구 / 관심지역: 중구, 금정구
  - 일정: 모집(3~4월) → 선정·사업 착수(4월내) → 1차 지원(50%) 및 수행(4~7월)
    → 중간평가 → 2차 지원(50%) 및 수행(8~12월)
  - 지원: 사업화 자금(기업당 4,000만원 내외 차등 지급), 맞춤형 컨설팅 등
 
③ 로컬크리에이터 교류·협력 프로그램 추진(5~11월 중) 
  - 로컬크리에이터 협의체 구성: 기업 자문·의견 교류
  - 로컬 비즈니스 컨퍼런스 개최: 민간 투자·유관기관 연계 네트워킹 등
  - 로컬크리에이터 쇼케이스 개최: 지원기업 제품 팝업스토어 등
  - 로컬 콘텐츠 제작 및 홍보: 공식 SNS 등 다수 채널 활용 홍보",20260201 ~ 20260430,,,,,https://busanjob.net/yjob/index.do,main,primary,부산청년로컬크리에이터레벨업,부산광역시청년산학국청년정책과,20260201 ~ 20260430~,일자리,창업
youth,20260513005400213188,부산청년 글로벌 잡(JOB) 챌린지 프로젝트,해외일경험 참여 청년의 글로벌 기업 취업 매칭 위해 정규직 채용 조건의 인턴 채용 인건비 제공,인력/일자리,부산광역시 청년산학국 청년정책과,부산광역시,0013010 | 0049010,청년,만 18세 ~ 만 39세,18,39,,소득조건코드=0043001 / 소득범위=0~0,,"① 해외일경험 참여 청년의 글로벌 기업 취업 매칭
  - (기업) 정규직 채용 조건의 인재 채용 인건비 제공
          (1인 월 150만원*최대3개월)
  - (청년) 채용 전후 역량강화 프로그램 제공 및 연계 ",        ,        ,,(기업) 사업참여 신청서 및 증빙서류,‘부산일자리정보망‘ 홈페이지,https://www.busan.go.kr/expdetail/view?schYear=2025&schDbiz=626000020253008E,main,primary,부산청년글로벌잡job챌린지프로젝트,부산광역시청년산학국청년정책과,,일자리,취업
youth,20260513005400213187,부산 전세보증금 반환보증 보증료 지원,전세보증금 반환보증 보증료 지원을 통해 반환보증 가입을 유도하여 전세사기 피해방지 및 주거안정 도모,주거,부산광역시 주택건축국 주택정책과,부산광역시,"신청인 기준 보증효력이 유효한 전세보증금반환보증에 가입
 임차보증금 3억원 이하, 무주택 | 0013010 | 0049010",청년,만 18세 ~ 만 39세,18,39,"소득요건 : 연소득 (청년) 5천만원, (청년 외) 6천만원, (신혼부부) 7.5천만원 이하
  - 청년: 18세~39세(부산시 청년 기본조례)
  - 신혼부부: 혼인신고일 7년 이내, 신혼부부 유형으로 보증료 할인 받은 경우 등 연령 무관",소득조건코드=0043003 / 소득범위=0~0 / 신청자격요건 참조,,"전세보증금 반환보증 가입을 유도하여 전세사기 피해 예방
- (사업기간) 26. 1. 1. ~ 예산 소진 시까지
- (추진기관) 국토교통부, 부산시, 16개 구군
- (사 업 비) 1,238,000천원(국 50%, 시 50%)  
- (지원대상) 지원기준을 모두 충족하는 주민등록상 부산 거주 시민
 ▹신청인 기준 보증 효력이 유효한 전세보증금반환보증에 가입
 ▹임차보증금 3억원 이하
 ▹연소득 (청년) 5천만원, (청년 외) 6천만원, (신혼부부) 7.5천만원 이하
 ▹무주택  ※ 본인, 배우자 모두 무주택 / 분양권, 입주권 주택 포함
- (지원내용) 전세보증금 반환보증 보증료 전부 또는 일부 지원(최대 40만원)
- (지원인원) 약 4,000명",,,"소득요건 : 연소득 (청년) 5천만원, (청년 외) 6천만원, (신혼부부) 7.5천만원 이하
  - 청년: 18세~39세(부산시 청년 기본조례)
  - 신혼부부: 혼인신고일 7년 이내, 신혼부부 유형으로 보증료 할인 받은 경우 등 연령 무관

방문 신청 가능(주소지 관할 구군청)","신청서, 서약서, 통장사본, 보증서, 보증료 납부 증빙서류, 임대차계약서,
 부동산 등기사항 전부증명서, 주민등록등본, 혼인관계증명서 등","보증보험 가입(신청자) → 신청(정부24, 안심전세포털 등) → 접수(구군)",https://www.busan.go.kr/depart/reguarantee01,main,primary,부산전세보증금반환보증보증료지원,부산광역시주택건축국주택정책과,,주거,주택 및 거주지
youth,20260513005400213186,부산 전세피해 임차인 민간주택 월세지원사업,「전세사기피해자 지원 및 주거안정에 관한 특별법」과 연계하여 부산지역 전세사기 등 피해자들의 주거 불안 해소 및 주거 안정 지원,주거,부산광역시 주택건축국 주택정책과,부산광역시,"① (지원제외) 아래 1가지 이상 해당하는 자는 지원 대상에서 제외
  - 전세사기피해자가 거주주택을 경락받거나 신규주택을 구입한 경우
  - 공공 임대주택에 입주한 경우(긴급주거지원 포함)
  - 직계존·비속, 형제·자매 등 2촌 이내 친족의 주택을 임차한 경우
  - 「긴급복지지원법」에 의한 긴급복지지원을 받고 있는 경우
  - 정부 및 지자체의 월세(주택임대료) 지원사업 참여자(청년 월세      지원 사업 등)
  - 국민기초생활수급자 중 주거급여 수급자
  - 국토부에서 피해자 결정이 철회 또는 취소된 자(패해액 전액 회수 등)
 ② (지원종료) 아래 1가지 이상 해당하는 자는 지원종료
  - 정부 및 지자체의 월세(주택임대료) 지원사업 참여가 사후 확인된 경우
  - 관외 전출할 경우, 전출일이 속하는 달부터 지원종료
 ③ (지원중단) 대상자로 선정되었으나, 사유 없이 월세 납입내역 등      증빙자료 제출하지 않은 월에 한하여 해당월 납입분 미지급(횟수차감)
 ④ (선정취소) 거짓이나 그 밖의 부정한 방법으로 지원받은 경우 지원  
    전액 회수 | 0013010 | 0049010",청년,만 18세 ~ 만 39세,18,39,"ㅇ 아래 요건을 모두 충족하는 자
 - 특별법에 따라 전세사기피해자(등)으로 결정된 자
   * 전세사기피해자(등)으로 결정된 날부터 3년이내 신청(법14조의2)
 - 신청일 현재, 부산광역시에 주민등록이 되어있는 무주택자*
    * 분양권 및 조합원 입주권은 주택으로 산정하지 않음 
      ▸ 전세피해 임차인 버팀목 전세대출 조건을 따름
 - 전세피해 주택이 부산광역시에 소재하면서, 부산광역시에 소재한     민간 주택에 월세 계약을 체결하여 주민등록 전입 및 실제 거주하는 자
 - 피해주택 임대차계약서의 임차인과 월세주택 임대차계약서의 임차인     및 본 사업 신청자가 모두 피해자 본인일 것",소득조건코드=0043001 / 소득범위=0~0,,"ㅇ전세피해 임차인 민간주택 월세 한시 지원
- 지원대상: 특별법에 따른 전세사기피해자(등) 결정자로서, 민간주택으로         신규 이주하여 월세 형태로 주거 중인 세대
- 지원내용: 월세 실비 지원(월 최대 40만원 한도)
- 지원기간: 선정월로부터 2년간(최대 24회차 납입분까지)",,,"ㅇ 아래 요건을 모두 충족하는 자
 - 특별법에 따라 전세사기피해자(등)으로 결정된 자
   * 전세사기피해자(등)으로 결정된 날부터 3년이내 신청(법14조의2)
 - 신청일 현재, 부산광역시에 주민등록이 되어있는 무주택자*
    * 분양권 및 조합원 입주권은 주택으로 산정하지 않음 
      ▸ 전세피해 임차인 버팀목 전세대출 조건을 따름
 - 전세피해 주택이 부산광역시에 소재하면서, 부산광역시에 소재한     민간 주택에 월세 계약을 체결하여 주민등록 전입 및 실제 거주하는 자
 - 피해주택 임대차계약서의 임차인과 월세주택 임대차계약서의 임차인     및 본 사업 신청자가 모두 피해자 본인일 것

① 민간주택 월세 실비 지원 (최대 40만원 한도)
  - 임대차계약서의 월세액에 한하며, 관리비 등은 제외
  - 긴급 주거지원(공공 임대주택) 이용 중 민간 월세 주택으로 이주한 경우,  총 지원기간 2년 중 긴급 주거지원 기간을 제외한 기간만 지원대상
 ② 사업 신청 이전 지출 내역에 대하여 소급 지급 불가
  - (예) 26년 1월 신청의 경우, 26년 1월분 월세 납입금액부터 지원함
 ③ 최대 24회차 납입분까지 지원
 ④ 본 사업과 전세대출 이자지원 사업은 동시 지급 불가
  - (예1) 1인 24회차 범위중 12회는 대출이자지원 12회는 월세지원 불가
  - (예2) 전·월세 혼합된 형태로 거주하는 경우, 대출이자 지원사업과 월세지원 중 신청자 희망 사업 선택지원","신청서, 개인정보수집·이용등 동의서, 주민등록등본, 통장사본, 신분증, 가족관계증명서(상세)(부·모·본인 기준 각 1부씩), 전세사기피해자등 결정통지서 및 결정문, 피해주택 및 이주주택 임대차계약서, 월세 납부 증빙서류(계좌이체내역서 등)","① 민간월세 계약
② 이주
③ 월세지원 신청 및 월세납입내역 제출(매월 말까지)
④ 지원대상 적합여부 및구비서류 검토
⑤ 월세지원
⑥ 사후관리",https://www.busan.go.kr/depart/charterdamage001,main,primary,부산전세피해임차인민간주택월세지원사업,부산광역시주택건축국주택정책과,,주거,주택 및 거주지
youth,20260513005400213184,청년내일저축계좌 지원,"○ 저소득 일하는 청년의 자산형성을 지원하여 자립 기반을 마련함 
○ 본인 저축액에 정부지원금을 매칭 적립하여 목돈 마련의 기회를 제공함",복지/문화,광주시청,광주광역시,0013010 | 0049010,청년,만 15세 ~ 만 39세,15,39,,소득조건코드=0043001 / 소득범위=0~0,,"○ 근로소득장려금 지원
· 매월 10만원 저축 시 정부가 월 30만원 지원

○ 정책대상별 추가지원금 (해당자)
· 근로소득공제금(월 10만원), 내일키움장려금(월 20만원), 내일키움수익금(최대 월 15만원), 탈수급장려금 등   ",20260504 ~ 20260520,        ,"○ 가입기준(소득상한) : 신청 당시 가구 소득인정액이 기준 중위소득 50% 이하 (1인 가구 기준 1,282,119원) 
○ 유지기준(소득상한) : 청년 본인의 총 근로·사업소득이 기준 중위소득 100% 이하",☞ 자세한 내용은 붙임파일을 확인해주시기 바랍니다.,"○ 온라인 신청 : 복지로 홈페이지(www.bokjiro.go.kr)
○ 방문 신청 : 주소지 읍면동 행정복지센터",https://youth.gwangju.go.kr/www/50?siteId=www&policyId=1362&url=%2Fwww%2Fpolicy%2FgjYgPolicyView,main,primary,청년내일저축계좌지원,광주시청,20260504 ~ 20260520~,금융･복지･문화,취약계층 및 금융지원
youth,20260513005400213183,2026년 청년농업인(청년창업형 후계농업경영인) 영농정착지원사업(2차),"○ 영농 초기 소득이 불안정한 청년농업인 대상, 최장 3년간 영농정착지원금 지급 및 농지·자금·교육 등 연계 지원",인력/일자리,광주시청,광주광역시,0013010 | 0049010,"농업인,청년",만 18세 ~ 만 39세,18,39,,소득조건코드=0043001 / 소득범위=0~0,,"○ 영농정착지원금 차등 지급
·  1년차: 월 110만 원 / 2년차: 월 100만 원 / 3년차: 월 90만 원
○ 정책자금 및 연계 지원
·  후계농업경영인 육성자금: 최대 5억 원 한도 융자 지원(연리 1.5% 고정금리)
·  농지 지원: 한국농어촌공사 농지은행을 통한 농지 매입·임차 지원 우선순위 부여
·  교육 및 컨설팅: 영농 기술 및 경영 역량 강화를 위한 단계별 교육 제공",20260601 ~ 20260710,20261231,"○ 소득기준: 본인세대 건강보험료 산정액 기준 중위소득 140% 이하
○ 제외대상: 사업자 등록자(일부 허용 제외), 상근 직원 채용자, 재학생 및 휴학생 등",☞ 자세한 내용은 붙임파일을 확인해주시기 바랍니다.,○ 농림사업정보시스템(농업e지) 온라인 신청,https://www.nongupez.go.kr/nsm/main,main,primary,2026년청년농업인청년창업형후계농업경영인영농정착지원사업2차,광주시청,20260601 ~ 20260710~20261231,일자리,취업
youth,20260513005400213181,2026 전입청년 교통비 지원,"2023. 1. 1. 이후 원주시로 전입하여, 타지역 직장으로 출퇴근하는 18~39세 청년들의 원주시 전입 및 정착 유도를 위한 전입청년 교통비 지원",복지/문화,강원특별자치도 원주시,강원특별자치도,"공무원, 교사, 공공기관 재직자, 2023~2025 해당 사업 대상자 | 0013001 | 0049010",청년,만 18세 ~ 만 39세,18,39,2023. 1. 1. 이후 원주시로 전입하여 거주하고 있는 18~39세 청년 중 관외에 직장을 두고 출퇴근하는 자 (*신청일 기준),소득조건코드=0043001 / 소득범위=0~0,,"대중교통비(고속버스, 시외버스, 기차), 승용차 유류비 / 월 최대 10만 원(실비) 지급 / 2026. 7.~2027. 6.(12개월) 지원 ",20260501 ~ 20260619,20270630,2023. 1. 1. 이후 원주시로 전입하여 거주하고 있는 18~39세 청년 중 관외에 직장을 두고 출퇴근하는 자 (*신청일 기준),"가. 전입청년 교통비 지원 사업 신청서 1부 [붙임 1]
나. 개인정보 수집 및 이용 동의서 1부 [붙임 2]
다. 사업 신청 각서 1부 [붙임 3]
라. 주민등록초본 1부 (주소변동사항 포함, 공고일 이후 발급분)
마. 건강보험자격득실확인서 1부 (직장가입자에 한함, 공고일 이후 발급분)
바. 재직증명서 1부 (공고일 이후 발급분)
사. 사업자등록증 혹은 고유번호증 1부","온라인
-원주시 청년지원센터 홈페이지",https://www.wonju.go.kr/www/selectBbsNttView.do?key=216&bbsNo=140&nttNo=483082&searchCtgry=&searchCnd=SJ&searchKrwd=%EC%A0%84%EC%9E%85%EC%B2%AD%EB%85%84&pageIndex=1&integrDeptCode=,main,primary,2026전입청년교통비지원,강원특별자치도원주시,20260501 ~ 20260619~20270630,금융･복지･문화,문화활동 및 생활지원
youth,20260511005400213180,부산 청년내일저축계좌,"근로빈곤층 청년의 생계수급자 등으로의 하락을 사전에 예방하고, 일하는 중간계층 청년이 사회에 안착할 수 있도록 자산형성을 지원",복지/문화,부산광역시 사회복지국 복지정책과,부산광역시,"부산청년 기쁨두배통장 등 유사자산형성사업과 중복 신청 불가
금융위원회 청년희망적금, 청년도약계좌는 중복 대상사업에 해당되지 않음에 따라 동시 신청 가능 | 0013001,0013002,0013004,0013005,0013006,0013007,0013008,0013009 | 0049010",청년,만 15세 ~ 만 39세,15,39,,"소득조건코드=0043003 / 소득범위=0~0 / 가구소득 : 기준 중위소득 50% 이하, 근로기준 : 월 10만원 이상 근로사업소득 발생",,"○ 근   거
 - 「국민기초생활보장법」제18조의8(자산형성지원)
○ 사업내용
 - 3년간 매월 본인 저축액 저축 시 근로소득장려금 등 적립·지원
 - 본인저축액(월 10만원 이상 ~ 50만원 이하) 납입 시 30만원 적립
○ 가입대상
 - 일하는 기준중위소득 50%이하 청년(15세~39세)
○ 시행주체
 - 16개 구·군
 *재원부담: 국 90 시 7 구군 3
○ 지원조건
 - 3년간 통장유지, 자립역량교육 이수 및 자금 사용계획서 제출 등",20260505 ~ 20260520,,,신청사이트 참고,"온라인 신청 : 복지로 사이트
방문 신청 : 읍면동 주민센터(주소지가 아니더라도, 동일 시군구내 모든 주민센터 신청 가능)",https://young.busan.go.kr/index.nm?menuCd=48,main,primary,부산청년내일저축계좌,부산광역시사회복지국복지정책과,20260505 ~ 20260520~,금융･복지･문화,취약계층 및 금융지원
youth,20260511005400213179,여성창업지원(사업화지원),한국여성경제인협회 광주지회는 여성창업자 창업성공률 제고 및 안정적 성장기반을 마련하고자 ‘여성창업지원(사업화지원)’ 사업을 안내합니다.,인력/일자리,광주시청,광주광역시,0013010 | 0049010,"여성,청년",만 1세 ~ 만 99세,,,,소득조건코드=0043001 / 소득범위=0~0,,"○ 생산·기술 지원
· 시제품 및 금형 제작, 시험 분석 지원 등
· 기업별 최대 2,400천원

○ 마케팅 지원(최대5개 기업)
· CI·BI 개발, 제품·포장 디자인, 홈페이지/앱 개발, 카달로그, 홍보동영상
· 언론기사·광고, 크라우드 펀딩 플랫폼 참가, 제품 판매 플랫폼 입점
· 전시회·박람회 참가 지원, 지식재산권 획득 등",20260507 ~ 20260527,20261130,"○ 지원제한
· 동일 내용 및 아이템으로 타 지원기관(정부 및 공공기관 등) 지원을 받았거나 받고 있는 경우 제외
· 중소기업창업지원법 시행령 제4조(창업에서 제외되는 업종) 해당 업종 제외
· 국세, 지방세 체납자 제외
· 기선정자 제외(최근 3년 이내)",☞ 자세한 내용은 붙임파일을 확인해주시기 바랍니다.,"○ 우편 또는 이메일 접수
· 주소: 광주광역시 북구 무등로 180번길 5(신안동 133-1)
· 이메일: kwea6028@daum.net",https://www.youthcenter.go.kr/youthPolicy/ythPlcyTotalSearch/ythPlcyDetail/20260511005400213179,main,primary,여성창업지원사업화지원,광주시청,20260507 ~ 20260527~20261130,일자리,창업
youth,20260511005400213178,2026년 5월 가계부소모임-2회차,"""한번 더 나의 지출을 돌아볼 수 있었어요""
""계획 된 소비를 할 수 있을 거 같아서 좋아요""
- 참여자 후기 -
돈 관리, 이렇게 하는 게 맞는 걸까? 싶을 때
이따가 해볼까? 자꾸 미루게 될 때
서로 같이, 함께 돈 관리 습관을 만들어가는
가계부 소모임에 참여해보세요!",복지/문화,광주시청,광주광역시,0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,,소득조건코드=0043001 / 소득범위=0~0,,"▶ 내 용 : 예산 수립, 통장 시스템, 꿈꾸는 가계부 작성법 익히기
▶ 일 시 : 2026년 5월 20일(수) 19-21시
▶ 대 상 : 돈 관리법을 알고 싶은 광주 청년 10명
▶ 방 법 : 오프라인
▶ 장 소 : 광주청년드림은행(광주광역시 북구 무등로 237,2층)
▶ 신 청: bit.ly/가계부소모임

*가계부 작성 실습과 참여자 간 이야기 나눔이 있습니다.

- 2026년 5월 15일(금)까지 신청 링크를 통해 접수, 선착순 마감",20260508 ~ 20260515,        ,,,"▶ 내 용 : 예산 수립, 통장 시스템, 꿈꾸는 가계부 작성법 익히기
▶ 일 시 : 2026년 5월 20일(수) 19-21시
▶ 대 상 : 돈 관리법을 알고 싶은 광주 청년 10명
▶ 방 법 : 오프라인
▶ 장 소 : 광주청년드림은행(광주광역시 북구 무등로 237,2층)
▶ 신 청: bit.ly/가계부소모임

*가계부 작성 실습과 참여자 간 이야기 나눔이 있습니다.

- 2026년 5월 15일(금)까지 신청 링크를 통해 접수, 선착순 마감

*한번 강의를 들으신 분들은 참여가 취소될 수 있으며, 많은 분들의 참여을 돕고자 함이니 양해부탁드립니다.",https://youth.gwangju.go.kr/www/52?siteId=www&bbsId=bbs1&postId=2052&url=%2Fwww%2Fbbs%2FpostView,main,primary,2026년5월가계부소모임2회차,광주시청,20260508 ~ 20260515~,금융･복지･문화,취약계층 및 금융지원
