source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
youth,20260504005400113115,인재육성사업 추진,"충남도민 및 그 자녀
 - (연령 기준) 장학사업별 연령기준 다름
 - (소득 기준) 장학사업별 소득기준 다름
 ㅇ (사업 내용) 학자금대출이자지원사업 외 8종
 - 학자금대출이자지원, 충남형공공간호, 충남사랑, 재능키움, 아름드리, 거주비지원, 지역인재육성간호 예체능특기생, 해외유학장학사업",복지/문화,고등교육정책담당관,전국,"충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름 | 0013009 | 0049009",청년,만 0세 ~ 만 0세,,,"충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름","소득조건코드=0043003 / 소득범위=0~0 / 충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름",,"충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름
  
 ㅇ (사업 내용) 학자금대출이자지원사업 외 8종
   - 학자금대출이자지원, 충남형공공간호, 충남사랑, 재능키움, 아름드리, 거주비지원, 지역인재육성간호 예체능특기생, 해외유학장학사업",20260101 ~ 20261231,20261231,"충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름",별도 문의(충남평생교육진흥원),별도 문의(충남평생교육진흥원),https://youth.chungnam.go.kr/web/main/customSupp/M030-04/view?bizId=A20260309CT000000000003045,main,primary,인재육성사업추진,고등교육정책담당관,20260101 ~ 20261231~20261231,금융･복지･문화,취약계층 및 금융지원
youth,20260504005400113114,지역사회서비스 청년사업단,청년 수요에 맞는 사회서비스(신체·정신건강 분야) 개발 ·제공 및 청년 일자리 창출,복지/문화,복지보훈정책과,전국,해당 없음 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"지역 청년 대상 운동치료, 식생활·체질 개선, 우울·불안·스트레스 예방 프로그램 등 개발·제공을 위한 사업비 지원",20260301,20261231,해당 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260309CT000000000003043,main,primary,지역사회서비스청년사업단,복지보훈정책과,20260301~20261231,금융･복지･문화,건강
youth,20260504005400113113,대학생 천원의 아침밥 사업 지원,"도내 대학 재학생 대상으로 충남 쌀 등 지역 농산물 활용한 아침식사를 1,000원에 제공하는 사업",복지/문화,고등교육정책담당관,전국,해당 없음 | 0013009 | 0049005,청년,만 0세 ~ 만 0세,,,해당 없음,소득조건코드=0043003 / 소득범위=0~0 / -,,공모 선정된 도내 대학에 대학생 아침식사 제공을 위한 충남 쌀 등 지역 농산물 구입 비용 지원(1천원/1식),20260101 ~ 20260228,20261231,해당 없음,해당 없음,해당 없음,https://www.youthcenter.go.kr/youthPolicy/ythPlcyTotalSearch/ythPlcyDetail/20260504005400113113,main,primary,대학생천원의아침밥사업지원,고등교육정책담당관,20260101 ~ 20260228~20261231,금융･복지･문화,취약계층 및 금융지원
youth,20260504005400113112,창업중심 대학 사업 지원,대학의 창업 인프라를 활용하여 우수한 창업아이템을 보유한 (예비)창업기업의 사업화 지원,인력/일자리,AI육성과,전국,해당 없음 | 0013006 | 0049010,청년,만 0세 ~ 만 0세,,,"시스템반도체, 스마트제조, 전기수소차, 인공지능",소득조건코드=0043001 / 소득범위=0~0,,직무교육 및 인턴 근무 기회 제공,20260303 ~ 20260324,,"시스템반도체, 스마트제조, 전기수소차, 인공지능",사업계획서 및 기타 증빙서류,k-startuup 홈페이지를 통한 온라인 신청,https://www.k-startup.go.kr,main,primary,창업중심대학사업지원,ai육성과,20260303 ~ 20260324~,일자리,창업
youth,20260504005400113111,광역이음(충청권 연계) 일자리사업,"충청권 전략산업(첨단바이오, 미래모빌리티) 종사 노동자에 대한 집중지원을 통해 청년 인재의 수도권 유출을 방지하고 지역 정착을 유도",인력/일자리,일자리기업지원과,전국,제한 없음 | 0013010 | 0049010,"누구나,청년",만 19세 ~ 만 39세,19,39,제한 없음,소득조건코드=0043001 / 소득범위=0~0,,충청권역 전략산업에 취업한 청년을 대상으로 권역 내 경력인증을 통해 지역 정착 및 장기근속을 유도하는 지원제도를 운영,20260201 ~ 20261231,        ,제한 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-01/view?bizId=A20260309CT000000000003041,main,primary,광역이음충청권연계일자리사업,일자리기업지원과,20260201 ~ 20261231~,일자리,취업
youth,20260504005400113110,충남도립대 등록금 장학금 지급,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상
 - (1단계) 2022학년도 신입생(1학년) 전학기 전액 장학금 지급
 - (2단계) 2023학년도 1~2학년 전액 장학금 지급
 - (3단계) 2024학년도 1~3학년 전액 장학금 지급
 - (4단계) 2025학년도 1~4학년 전액 장학금 지급",교육/멘토링,교무학생처,충청남도,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상 | 0013009 | 0049005,0049009",청년,만 0세 ~ 만 0세,,,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상",소득조건코드=0043003 / 소득범위=0~0 / -,,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상
 - (1단계) 2022학년도 신입생(1학년) 전학기 전액 장학금 지급
 - (2단계) 2023학년도 1~2학년 전액 장학금 지급
 - (3단계) 2024학년도 1~3학년 전액 장학금 지급
 - (4단계) 2025학년도 1~4학년 전액 장학금 지급",20260301 ~ 20270228,20270228,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상",별도 문의,국가장학금 신청→국가·등록금성 장학금 지급→  미수혜자조사→대상자 장학금 지원,https://www.cnsu.ac.kr/univ/bachelor/scholarship/type.do,main,primary,충남도립대등록금장학금지급,교무학생처,20260301 ~ 20270228~20270228,교육･직업훈련,온·오프라인교육
youth,20260504005400113109,대학생 연합설계 지원(건축역량 강화),"도내 건축학과 대학생들이 연합하여 건축설계를 할 수 있도록 대학교 경계를 허무는 프로그램을 운영하고, 충남건축디자인문화제 행사기간 동안 작품 전시 지원",교육/멘토링,건축디자인과,전국,도내 건축학과 대학생 | 0013009 | 0049005,청년,만 0세 ~ 만 0세,,,도내 건축학과 대학생,소득조건코드=0043003 / 소득범위=0~0 / -,,"ㅇ 도 내 대학교가 연합하여 건축학과 학생들의 건축 설계 추진
ㅇ 충남건축디자인문화제 행사기간 동안 학생 작품 전시 및 대내외 홍보",20260301 ~ 20261231,20261231,도내 건축학과 대학생,별도 문의,연합설계 추진(대학교) ⇨ 작품전시 지원(도),https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003044,main,primary,대학생연합설계지원건축역량강화,건축디자인과,20260301 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113108,예비청년 현장중심 진로체험 프로그램 운영,"도내 학교에 재학 중인 예비청년 대상
- 지역사회 내 다양한 진로체험처 발굴, 관리 지원
- 예비청년 대상 진로직업체험 프로그램 운영 지원",교육/멘토링,고등교육정책담당관,전국,도내 학교에 재학 중인 예비청년 만13~18세 | 0013009 | 0049009,청년,만 13세 ~ 만 18세,13,18,도내 학교에 재학 중인 예비청년 만13~18세,소득조건코드=0043003 / 소득범위=0~0 / -,,"도내 학교에 재학 중인 예비청년 대상
- 지역사회 내 다양한 진로체험처 발굴, 관리 지원
- 예비청년 대상 진로직업체험 프로그램 운영 지원",20260101 ~ 20261231,20261231,도내 학교에 재학 중인 예비청년 만13~18세,별도 문의,교부(도) → 교육기관 보조(시군) → 사업추진(교육청),https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003039,main,primary,예비청년현장중심진로체험프로그램운영,고등교육정책담당관,20260101 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113107,지역특화형 비자 사업(지역우수인재),"인구감소지역 내 지역 산업, 일자리 특화 외국인 인재 유치로 지역 생활인구 확대 및 장기 정착을 통한 선순환 구조 실현",인력/일자리,외국인정책과,전국,별도문의 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당없음,소득조건코드=0043003 / 소득범위=0~0 / -,,"요건을 갖춘 국내체류 외국인에게 장기거주 비자를 발급 
※ (지자체) 비자전환 추천서 발급, (법무부) 비자 전환",,,해당없음,별도문의,별도문의,https://www.youthcenter.go.kr/youthPolicy/ythPlcyTotalSearch/ythPlcyDetail/20260504005400113107,main,primary,지역특화형비자사업지역우수인재,외국인정책과,,일자리,취업
youth,20260504005400113106,충남도립대학교 취업역량 강화 사업,"충남도립대학교 본교 재학생․졸업생 대상 컨설팅, 취업역량 강화 프로그램 제공",교육/멘토링,취업지원처,충청남도,충남도립대학교 재학생․졸업생 | 0013009 | 0049005,청년,만 0세 ~ 만 0세,,,충남도립대학교 재학생․졸업생,소득조건코드=0043003 / 소득범위=0~0 / -,,"충남도립대학교 본교 재학생․졸업생 대상 컨설팅, 취업역량 강화 프로그램 제공",20260301 ~ 20270228,20270228,충남도립대학교 재학생․졸업생,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003036,main,primary,충남도립대학교취업역량강화사업,취업지원처,20260301 ~ 20270228~20270228,교육･직업훈련,온·오프라인교육
youth,20260504005400113105,주력산업 일자리 지원사업,자동차·반도체 등 도 주력산업 취업 장려를 통해 도 청년인재의 수도권 유출을 방지하고 지역 내 정착 및 장기근속 기반 마련,인력/일자리,일자리기업지원과,전국,제한 없음 | 0013001 | 0049010,"누구나,청년",만 0세 ~ 만 0세,,,제한 없음,소득조건코드=0043003 / 소득범위=0~0 / -,,"- 도내 대학 졸업 청년*에게 월세 월 30만원(연 300만원)을 지원
 * ’25 ~ ’26년 졸업자 중 반도체, 자동차 분야 취업 청년  
- 노동부 근속지원 장려금* 종료 후 도 자체 장려금**을 연계해 장기근속 유도 
 * (노동부 청년도약장려금) 5인 이상 제조기업, 24개월 근속 시 480만원 지원
 ** (충청남도 도약장려금) 반도체, 자동차 분야 기업 3년차 200만원, 4년차 300만원 지원
- 주력산업 기업을 대상으로 휴게·복지공간 조성 등 근로여건 개선 지원
- 석탄화력발전소 종사자를 대상으로 직무전환 교육 프로그램 운영",20260201 ~ 20260430,20261231,제한 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003037,main,primary,주력산업일자리지원사업,일자리기업지원과,20260201 ~ 20260430~20261231,일자리,취업
youth,20260504005400113104,자립준비청년 지원,자립준비청년(보호종료아동)의 안정적인 사회 정착을 위한 자립수당 및 자립정착금 등 초기비용 지원,복지/문화,인구정책과,전국,해당 없음 | 0013010 | 0049010,청년,만 0세 ~ 만 0세,,,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"- (자립정착금) 자립준비청년에게 주거 마련 등 자립에 소요되는 초기비용 1,000만원 지원
- (대학생활안정자금) 대학에 진학한 자립준비청년 및 보호연장아동에게 대학생활에 필요한 자금 200만원 지원
- (자립수당) 보호 종료 5년 이내 자립준비청년에게 자립에 필요한 비용 월 50만원 지원",20260101,20261231,해당 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260309CT000000000003035,main,primary,자립준비청년지원,인구정책과,20260101~20261231,금융･복지･문화,취약계층 및 금융지원
youth,20260504005400113103,안서동 목조 커뮤니티시설 및 전망대 설치,국산 목재를 활용한 전망대 및 목재 특화 거리 조성을 통한 탄소중립 실현 및 지역 경제 활성화,복지/문화,산림자원과,전국,제한없음 | 0013010 | 0049010,청년,만 0세 ~ 만 0세,,,제한없음,소득조건코드=0043001 / 소득범위=0~0,,"- 국산목재 목조건축물
   - 목재특화거리조성",20260101 ~ 20261231,20291231,제한없음,별도문의,별도문의,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260309CT000000000003033,main,primary,안서동목조커뮤니티시설및전망대설치,산림자원과,20260101 ~ 20261231~20291231,금융･복지･문화,문화활동 및 생활지원
youth,20260504005400113102,공동훈련센터 운영 지원,"- 지역 산업·기업 수요를 반영한 청년 중심 맞춤형 직업훈련 과정 운영
- 취업 연계형·현장 중심 교육을 통한 청년 고용 가능성 제고",교육/멘토링,일자리기업지원과,전국,"도내 미취업 청년 및 구직자, 지역 중소기업 재직자 | 0013010 | 0049009","중소기업,청년",만 0세 ~ 만 0세,,,"도내 미취업 청년 및 구직자, 지역 중소기업 재직자",소득조건코드=0043003 / 소득범위=0~0 / -,,"AI·데이터(14개 과정), 기계조립·관리(15개 과정), 기계설비(12개 과정), 제조분야 등(30개 과정) 등 71개 과정 운영",20260101 ~ 20261231,20261231,"도내 미취업 청년 및 구직자, 지역 중소기업 재직자",별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003032,main,primary,공동훈련센터운영지원,일자리기업지원과,20260101 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113101,청소년 한부모 복지급여 지원,저소득 청소년 한부모에게 양육비 등 지원을 통한 양육부담 경감 및 생활안정 도모,복지/문화,여성가족정책과,전국,해당 없음 | 0013010 | 0049010,청년,만 0세 ~ 만 24세,,24,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"- 자녀 1인당 아동양육비 월 37만원~40만원 지원, 자립촉진수당, 검정고시 등 학습지원(가구당 연 154만원 이내)",20260101,20261231,해당 없음,관할 주소지 읍면동 행정복지센터 문의,관할 주소지 읍면동 행정복지센터 문의,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260309CT000000000003030,main,primary,청소년한부모복지급여지원,여성가족정책과,20260101~20261231,금융･복지･문화,취약계층 및 금융지원
youth,20260504005400113100,청년 브릿지 온,취업에 어려움을 겪는 청년에 대한 일경험 등 고용지원서비스 제공,인력/일자리,청년정책관,전국,제한 없음청년 등 구직자 19~39세 | 0013010 | 0049010,"누구나,청년",만 19세 ~ 만 39세,19,39,제한 없음,소득조건코드=0043003 / 소득범위=0~0 / -,,방문형 취업서비스 제공 및 청년일자리정책 홍보,        ,        ,제한 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003027,main,primary,청년브릿지온,청년정책관,,일자리,취업
youth,20260504005400113099,반도체 특성화 대학,4년간(선정 연도 포함) 반도체 인재양성 및 R&D 자율 수행,교육/멘토링,산업육성과,전국,"도내 3개 대학(한기대, 호서대, 공주대) 반도체 관련 학과 재학생 | 0013009 | 0049005",청년,만 0세 ~ 만 0세,,,"도내 3개 대학(한기대, 호서대, 공주대) 반도체 관련 학과 재학생",소득조건코드=0043003 / 소득범위=0~0 / -,,"ㅇ (한기대) 공정‧장비 분야 인재 양성 110명 / 기업참여 교과목 개발 1건, 산학협력프로젝트 6건, 반도체 기업탐방 2회 추진 등
 ㅇ (호서대) 패키징 분야 인재 양성 290명 / 국내 산업체 견학 4회, 반도체산업 리더 초청 특강 5회, 산학협력프로젝트 2건 추진 등
 ㅇ (공주대) 계측‧분석 분야 인재 양성 190명 / 기업참여 교과목 개발 2건, 산학프로젝트 및 실무 전문가 멘토링 추진 등",20260101 ~ 20261231,20261231,"도내 3개 대학(한기대, 호서대, 공주대) 반도체 관련 학과 재학생",별도 문의,교육부 공모사업 선정 → 도비 보조금 교부 → 사업 추진,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003029,main,primary,반도체특성화대학,산업육성과,20260101 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113097,청년수산인단체 역량강화 지원,청년수산인 역량강화 교육 지원,교육/멘토링,어촌산업과,전국,"만 18세 이상~만 45세 미만 청년수산인(충청남도 거주) | 0013008,0013009 | 0049009",청년,만 18세 ~ 만 44세,18,44,만 18세 이상~만 45세 미만 청년수산인(충청남도 거주),소득조건코드=0043003 / 소득범위=0~0 / -,,ㅇ청년수산인연합회 회원 대상 수산분야 역량강화 워크숍 및 교육 실시,20260101 ~ 20261231,20261231,만 18세 이상~만 45세 미만 청년수산인(충청남도 거주),별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003025,main,primary,청년수산인단체역량강화지원,어촌산업과,20260101 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113096,충청남도 친화형 PILOT 프로그램 (프로젝트 인턴십),청년의 실무 능력을 강화하고 기업의 채용 가능성 제고,인력/일자리,청년정책관,전국,도내 대학(원)생 등 청년 19~39세 | 0013003 | 0049009,청년,만 19세 ~ 만 39세,19,39,제한없음,소득조건코드=0043003 / 소득범위=0~0 / -,,"기업이 제시한 프로젝트를 청년들이 직접 수행하고 결과물에 대한 기업의 평가를 통한 청년 경력 개발
(4~6개월, 20개 프로젝트)",20260301 ~ 20260331,        ,제한없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003023,main,primary,충청남도친화형pilot프로그램프로젝트인턴십,청년정책관,20260301 ~ 20260331~,일자리,취업
youth,20260504005400113095,첨단산업 인재양성 부트캠프,반도체·디스플레이 산업수요 맞춤형 전문인력 양성,교육/멘토링,고등교육정책담당관,전국,"반도체·디스플레이 관련 공과계열 대학생 2~4학년
- 선문대(반도체) : 전자공학, 반도체소재공학, 스마트정보통신공학
- 순천향대(디스플레이) : 디스플레이신소재공학, 전자정보공학, 나노화학공학, 기계공학 | 0013009 | 0049005",청년,만 0세 ~ 만 0세,,,"반도체·디스플레이 관련 공과계열 대학생 2~4학년
- 선문대(반도체) : 전자공학, 반도체소재공학, 스마트정보통신공학
- 순천향대(디스플레이) : 디스플레이신소재공학, 전자정보공학, 나노화학공학, 기계공학",소득조건코드=0043003 / 소득범위=0~0 / -,,"ㅇ 반도체 패키징 소재‧공정 중심으로 특화된 교육과정 및 인프라 확보
ㅇ 디스플레이 소재․부품, 공정․장비 분야 핵심 인재 양성을 위한 전공심화 교육 및 실습 프로그램 운영
ㅇ 산업체 연계 현장실습, 산학프로젝트실습, 기업특강 등을 통한 실무역량 강화
ㅇ 채용박람회 및 전시회 참관 지원, 취업 캠프 운영",20260101 ~ 20261231,20261231,"반도체·디스플레이 관련 공과계열 대학생 2~4학년
- 선문대(반도체) : 전자공학, 반도체소재공학, 스마트정보통신공학
- 순천향대(디스플레이) : 디스플레이신소재공학, 전자정보공학, 나노화학공학, 기계공학",별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003021,main,primary,첨단산업인재양성부트캠프,고등교육정책담당관,20260101 ~ 20261231~20261231,교육･직업훈련,미래역량강화
youth,20260504005400113094,자립지원 사업비,자립준비청년(보호종료아동)의 안정적인 사회 정착 도모,복지/문화,인구정책과,전국,보호 종료 5년 이내 자립준비청년 | 0013010 | 0049010,청년,만 0세 ~ 만 0세,,,보호 종료 5년 이내 자립준비청년,소득조건코드=0043003 / 소득범위=0~0 / -,,"보호 종료 5년 이내 자립준비청년 자립수준평가 등 기본 사후관리 및 맞춤형 자립지원통합서비스 제공
 * 자립지원통합서비스 : 기본 사후관리 인원 중 자립기술평가 및 초기상담을 통해 지원이 필요한 청년을 선정, 
   생활·주거·교육·취업 등 월 40만원 한도 내 지원
  - 자립준비청년 간 자조모임(바람개비 서포터즈) 운영 지원",20260101,20261201,보호 종료 5년 이내 자립준비청년,별도 안내,별도 안내,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260309CT000000000003018,main,primary,자립지원사업비,인구정책과,20260101~20261201,금융･복지･문화,취약계층 및 금융지원
youth,20260504005400113093,창업어가 멘토링,"창업어가와 후견인을 1:1 매칭하여, 후견인의 교육 및 지도에 필요한 비용 지원",교육/멘토링,수산자원연구소,전국,"0013008,0013009 | 0049009",청년,만 0세 ~ 만 0세,,,"1. 창업어가 : 어업인 후계자로 선정된 지 3년 이내인 자, 귀어한 지 3년 이내인 자, 당해연도 귀어 창업자금 지원(예정)자
2. 후 견 인 : 우수경영인, 수산 신지식인, 수산 퇴직공무원, 대학교수 등 수산 분야 전문가로 어업 분야에 10년 이상 종사한 자",소득조건코드=0043003 / 소득범위=0~0 / -,,"창업어가와 후견인을 1:1 매칭하여, 후견인의 교육 및 지도에 필요한 비용 지원
ㅇ 창업어가 및 후견인 사업자 선정(창업어가 3명, 후견인 3명)
ㅇ 창업어가에 수산업 전반에 대한 기술·경영 지도(월 6회 이상)",20260101 ~ 20261231,20261231,"1. 창업어가 : 어업인 후계자로 선정된 지 3년 이내인 자, 귀어한 지 3년 이내인 자, 당해연도 귀어 창업자금 지원(예정)자
2. 후 견 인 : 우수경영인, 수산 신지식인, 수산 퇴직공무원, 대학교수 등 수산 분야 전문가로 어업 분야에 10년 이상 종사한 자",별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M050-08/view?bizId=A20260309CT000000000003017,main,primary,창업어가멘토링,수산자원연구소,20260101 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113092,스마트팜 청년 창업 교육,"- 스마트팜 청년 창업 입문교육
- 스마트팜 청년 창업 재배실습 교육
- 스마트팜 선도 농가 현장실습 교육",교육/멘토링,스마트교육센터,전국,0013008 | 0049009,청년,만 18세 ~ 만 44세,18,44,청년농업인 18세 이상~45세 미만,소득조건코드=0043003 / 소득범위=0~0 / -,,"- 스마트팜 청년 창업 입문교육
- 스마트팜 청년 창업 재배실습 교육
- 스마트팜 선도 농가 현장실습 교육",20260101 ~ 20261231,20261231,청년농업인 18세 이상~45세 미만,별도 문의,신청(신청자)→접수(시·군)→대상자 결정(도원)→추진,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003016,main,primary,스마트팜청년창업교육,스마트교육센터,20260101 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113091,충남 천안아산 강소연구개발특구 육성,"입주기관의 활발한 신기술 창출 및 사업화를 촉진할 수 있는 환경 조성으로, 특화분야(미래모빌리티 전장기술) 업종기업 중심 양질의 일자리 창출",인력/일자리,미래산업과,충청남도,해당 없음 | 0013010 | 0049010,청년,만 0세 ~ 만 0세,,,미래차 전장부품 중심 스타트업-스케일업 기업,소득조건코드=0043001 / 소득범위=0~0,,"연구소기업·창업기업 설립, 기술이전 및 사업화, 투자연계 등 지원",        ,        ,미래차 전장부품 중심 스타트업-스케일업 기업,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-01/view?bizId=A20260309CT000000000003022,main,primary,충남천안아산강소연구개발특구육성,미래산업과,,일자리,취업
youth,20260504005400113090,청년내일저축계좌 지원,- 저소득 청년이 사회에 안착할 수 있도록 자산형성 지원 및 자립 촉진,복지/문화,복지보훈정책과,전국,해당 없음 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당 없음,"소득조건코드=0043003 / 소득범위=0~0 / (소득기준)현재 근로활동 중이며, 월 근로·사업소득이 10만원 이상인 청년
(가구소득) 소득인정액 기준 중위소득 50% 이하",,"연령·소득기준·가구소득을 모두 충족한 청년이 3년간 근로, 매월 10만원 이상 저축하면 매월 30만원 지원
(연령) 신청 당시 만 15세 이상 ~ 만 39세 이하
(소득기준)현재 근로활동 중이며 월 근로·사업소득이 10만원 이상인 청년
(가구소득) 소득인정액 기준 중위소득 50% 이하",20260504 ~ 20260520,20261231,해당 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260309CT000000000003015,main,primary,청년내일저축계좌지원,복지보훈정책과,20260504 ~ 20260520~20261231,금융･복지･문화,취약계층 및 금융지원
youth,20260504005400213089,태안학사 운영,우리군 출신 수도권지역 대학생들의 주거비 부담 완화 및 안정된 학업 환경 제공,주거,교육체육과,전국,취업자 | 0013010 | 0049005,청년,만 19세 ~ 만 39세,19,39,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,거주환경 제공,20260106 ~ 20260116,20261231,해당 없음,"입사신청서, 성적증명서, 재학증명서 등",우편 또는 방문접수,https://youth.chungnam.go.kr/web/main/customSupp/M040-05/view?bizId=A20260401LC000000000003123,main,primary,태안학사운영,교육체육과,20260106 ~ 20260116~20261231,주거,주택 및 거주지
youth,20260504005400213088,청년 사람유두종 바이러스 예방접종 지원,청년 대상 사람유두종 바이러스 예방접종 지원,복지/문화,보건행정과,전국,해당없음 | 0013010 | 0049010,"누구나,청년",만 18세 ~ 만 20세,18,20,해당없음,소득조건코드=0043001 / 소득범위=0~0,,"1년 이상 계룡시 주민등록을 둔 18~20세 백신 미완료 청년 예방접종 지원
(본인 부담금 5만원, 기초생활수급자·차상위계층 무료)",20260201,20261231,해당없음,"신분증, 기초생활수급자ㆍ차상위계층 증명서(해당자만)",계룡시보건소 1층 예방접종실에 신분증 지참 후 접종,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260401LC000000000003121,main,primary,청년사람유두종바이러스예방접종지원,보건행정과,20260201~20261231,금융･복지･문화,건강
youth,20260504005400113084,창업보육센터 및 기업지원,"창업보육센터 내 입주기업 운영지원, 창업경진대회를 통한 사업화 자금 지원 등",인력/일자리,AI육성과,전국,"해당 없음 | 0013006,0013009 | 0049009","예비창업자,청년",만 0세 ~ 만 0세,,,예비창업자 및 5년미만 창업기업,소득조건코드=0043001 / 소득범위=0~0,,도내 15개 대학 창업보육센터 운영 등,20260401 ~ 20260415,        ,예비창업자 및 5년미만 창업기업,각 대학별 보육센터 개별 진행,각 대학별 보육센터 개별 진행,https://youth.chungnam.go.kr/web/main/customSupp/M030-03/view?bizId=A20260309CT000000000003013,main,primary,창업보육센터및기업지원,ai육성과,20260401 ~ 20260415~,일자리,창업
youth,20260504005400113083,그린스타트업타운 운영,신성장·친환경·ICT 분야 스타트업 발굴/육성사업,인력/일자리,AI육성과,전국,"참여제한 사유에 해당하는 경우(지원사업별 공고문 확인) | 0013006,0013009 | 0049010","스타트업,청년",만 0세 ~ 만 0세,,,그린스타트업타운 입주 후 지원사업 신청 가능,소득조건코드=0043001 / 소득범위=0~0,,"스타트업 대상 입주공간, 경영컨설팅, 기술사업화, 글로벌 진출지원, 청년인재 정주여건, 스타트업 직무교육지원 등",,,"그린스타트업타운 입주 후 지원사업 신청 가능

사업별 지원내용/모집시기 등이 상이하므로 해당 공고문 기준으로 신청해야함",사업별 공고문 확인,사업별 모집공고 확인 → 신청/접수 → 선정평가 → 최종선정 대상자별 협약체결 후 지원,https://www.ccon.kr/,main,primary,그린스타트업타운운영,ai육성과,,일자리,창업
