source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
biz,PBLN_000000000122186,[전북] 2026년 SW강소기업 도약 패키지 지원사업 연장 공고,"전북테크노파크에서는 전북특별자치도 SW강소기업을 대상으로「전북특별자치도 SW강소기업 도약 패키지 지원사업」을 통한 SW산업 활성화와 SW강소기업의 경쟁력 강화를 위하여 다음과 같이 공고하오니, 동 사업에 참여하고자 하는 기업의 많은 신청 바랍니다.
☞ 전북특별자치도 SW강소기업(※ 2016 ~ 2026 선정기업)
☞ 전문역량 강화 교육비 지원, 맞춤형 연구개발(R&D) 기획지원, 국내ㆍ외 판로확대, 홍보물 제작 및 마케팅 지원
- 기업당 13백만원 이내",경영,전북테크노파크,전북특별자치도,중소기업,중소기업,,,,,,,디자인/상품화/사업화,2026-05-18,2026-05-27,,온라인 접수(전북테크노파크 R&D 종합정보시스템),온라인 접수(전북테크노파크 R&D 종합정보시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122186,main,primary,전북2026년sw강소기업도약패키지지원사업연장공고,전북테크노파크,2026-05-18~2026-05-27,경영,디자인/상품화/사업화
biz,PBLN_000000000122185,2026년 AI 스타트업 발굴ㆍ육성 지원사업(2차년도) 참여기업 모집 재공고,"경남창조경제혁신센터는 AI 기술을 기반으로 한 혁신 스타트업의 성장을 지원AI 하기 위해 실습형 창업교육과 맞춤형 액셀러레이팅을 제공하여 기업의 사업화 역량과 투자유치 경쟁력 강화를 제고하기 위한 [지역 주도형 AI 대전환] 2026년 AI 스타트업 발굴ㆍ육성 지원사업참가기업을 모집합니다.
☞ AI 관련 아이디어를 보유한 (예비)창업기업(공고일 기준 업력 10년 이내)
☞ 검증된 창업 방법론 및 맞춤형 프로그램을 통한 액셀러레이팅
- 프로젝트고객중심 사업화 역량강화를 위한 창업방법론
- 스타트업 아이디어 검증 및 고객검증 실습 지원 (키워드 광고비 30만원/팀)
- 사업계획 작성 특강 
- 자료 컨설팅 및 제작 지원 (200만원 상당)
- 데모데이 및 네트워킹",창업,경남창조경제혁신센터,경상남도,창업벤처,"스타트업,초기창업기업",,,,,,,사업화지원,2026-05-16,2026-05-22,,이메일 접수(yhs726@ccei.kr),이메일 접수(yhs726@ccei.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122185,main,primary,2026년ai스타트업발굴ㆍ육성지원사업2차년도참여기업모집재공고,경남창조경제혁신센터,2026-05-16~2026-05-22,창업,사업화지원
biz,PBLN_000000000122184,[경북] 2026년 지역특화형 스마트공장 보급ㆍ확산사업 공고,"식품 제조ㆍ가공업체 생산 제조현장의 첨단화로 안정적인 식자제 관리, 스마트 식품생산, 품질관리기반 구축과 글로벌 경쟁력 제고하고, 식품 산업 분야 스마트 제조 공장 보급ㆍ확산을 위한 「2026년 경북 지역 특화형 스마트공장 보급ㆍ확산 사업」 을 다음과 같이 공고합니다.
☞ 경북 지역내 식품업을 영위하는 중소ㆍ중견 제조기업
☞ 스마트공장 구축, 고도화, 사업화, 지자체 특화프로그램 등 지원
※ 자세한 지원내용 공고문 참조",경영,구미전자정보기술원,경상북도,중소기업,중소기업,,,,,,,시설/입지지원,2026-05-13,2026-06-12,,온라인 접수 (스마트 공장 사업관리시스템),온라인 접수 (스마트 공장 사업관리시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122184,main,primary,경북2026년지역특화형스마트공장보급ㆍ확산사업공고,구미전자정보기술원,2026-05-13~2026-06-12,경영,시설/입지지원
biz,PBLN_000000000122183,농식품 R&D 기업 CES 2027 지원사업 모집 공고,"농식품 R&D 성과 보유기업의 글로벌 시장 진출 및 경쟁력 강화를 위해 「CES 2027(통합 한국관)」전시 참여를 지원하고자 합니다. 농식품 R&D 성과 보유기업의 많은 관심과 참여 바랍니다.
☞ 소비재 전자 관련 완제품 및 자체 브랜드 보유(OEM/ODM 기업은 불가)한 중소기업
☞ 부스 조성을 비롯하여 참여기업 대상 CES 혁신상 수상 지원, 사전 비즈매칭, 피칭대회 등 역량 강화 프로그램 지원 예정(KOTRA 협업)",판로/수출,농림식품기술기획평가원,전국,중소기업,중소기업,,,,,,,해외진출,2026-05-19,2026-06-22,,이메일 접수 (sykgo@ipet.re.kr),이메일 접수 (sykgo@ipet.re.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122183,main,primary,농식품rd기업ces2027지원사업모집공고,농림식품기술기획평가원,2026-05-19~2026-06-22,수출,해외진출
biz,PBLN_000000000122182,[부산] 2026년 블록체인기업 글로벌 사업화 지원사업 참가기업 모집 공고,"부산테크노파크는 2026년 블록체인 특화 클러스터 조성사업의 일환으로, 우수 블록체인 기술 및 서비스를 보유한 부산지역 기업의 베트남 시장 진출, 현지 비즈니스 파트너 발굴, 글로벌 협력 네트워크 구축을 지원하고자 「2026년 부산 블록체인기업 베트남 글로벌 사업화 지원사업」 참가기업을 아래와 같이 모집하오니 많은 관심과 신청 바랍니다.
☞ 블록체인 기반 기술 보유 기업 중 해외 진출 의향이 있고 부산 소재의 본사 또는 지사를 보유한 중소기업
※ 지사의 경우 사업자등록증 상에 지사가 종된사업장이면 지원 대상이 아님
☞ 베트남 현지 행사 참가, 기술시연ㆍ홍보, 시장조사ㆍ컨설팅, 바이어 초청 및 매칭, IRㆍ홍보자료, 홍보부스 등 지원
※ 자세한 지원내용 공고문 참조",판로/수출,부산테크노파크,부산광역시,중소기업,중소기업,,,,,,,해외진출,2026-05-18,2026-06-12,,"이메일 접수 (leo@btp.or.kr)
※ 신청 후 다음 날까지 “접수 완료” 메일 미수신 시 전화로 접수 확인 요망","이메일 접수 (leo@btp.or.kr)
※ 신청 후 다음 날까지 “접수 완료” 메일 미수신 시 전화로 접수 확인 요망",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122182,main,primary,부산2026년블록체인기업글로벌사업화지원사업참가기업모집공고,부산테크노파크,2026-05-18~2026-06-12,수출,해외진출
biz,PBLN_000000000122181,2026년 세계일류상품 및 생산기업 선정계획 공고,"「세계일류상품 선정 및 제도운영에 관한 요령」(산업통상부 공고 제2025-090호) 제7조 내지 제9조의 규정에 따라 2026년도 세계일류상품 및 생산기업 선정계획을 다음과 같이 공고합니다.
☞ 현재 세계일류상품 또는 차세대 세계일류상품 선정기준을 충족하는 상품 및 생산기업 
※ 자세한 지원대상 공고문 참조
☞ 선정기업에 인증서ㆍ로고를 부여하고 KOTRA포함 11개 전문기관이 인증ㆍ교육, 금융ㆍ컨설팅, 연구개발, 판로확보 등을 직ㆍ간접 지원",기타,대한무역투자진흥공사,전국,중소기업,중소기업,,,,,,,제도,2026-05-18,2026-06-30,,온라인 접수 (무역투자24),온라인 접수 (무역투자24),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122181,main,primary,2026년세계일류상품및생산기업선정계획공고,대한무역투자진흥공사,2026-05-18~2026-06-30,기타,제도
biz,PBLN_000000000122180,[강원] 춘천시 2026년 식품ㆍ공중위생업소 환경개선사업 대상자 모집 연장 공고,"식품 및 공중업소의 환경개선을 통한 식품ㆍ공중 위생향상 도모 및 강원특별자치도를 찾는 내ㆍ외국인 관광객에게 편안하고 쾌적한 서비스 제공을 위해 식품ㆍ공중위생업소 환경개선 지원사업 신청자 모집기간을 다음과 같이 연장하오니 많은 관심과 신청바랍니다.
☞ 신청일 현재 6개월 이상 춘천시에 영업주의 주소와 영업장이 있는 소상공인으로서 아래의 조건을 충족할 것
- 숙박, 이ㆍ미용, 목욕장, 세탁업소 :「공중위생관리법」제2조에 따른 업소
☞ 이‧미용업, 세탁업 업소당 최대 750만원 범위 내 소요금액의 80% 환경개선 지원
※ 자세한 지원내용 공고문 참조",경영,기초자치단체,강원특별자치도,소상공인,소상공인,,,,,,,시설/입지지원,2026-05-19,2026-05-29,,"방문 또는 우편 접수
- 접수처 :  강원특별자치도 춘천시 중앙로 135 춘천시보건소 3층 식품의약과","방문 또는 우편 접수
- 접수처 :  강원특별자치도 춘천시 중앙로 135 춘천시보건소 3층 식품의약과",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122180,main,primary,강원춘천시2026년식품ㆍ공중위생업소환경개선사업대상자모집연장공고,기초자치단체,2026-05-19~2026-05-29,경영,시설/입지지원
biz,PBLN_000000000122179,[부산] 2026년 혁신조달 패키지 지원사업 추가모집 공고(예비지원 트랙),"부산광역시ㆍ한국남부발전ㆍ부산테크노파크에서는 조달청 ‘혁신 시제품 지정 제도’ 와 연계하여 혁신시제품을 발굴하고, 혁신 시제품 지정 종합지원을 통한 기업의 시장경쟁력 확보 및 일자리 창출 도모하고자 하오니 지역 기업들의 많은 참여를 바랍니다.
☞ 특허권을 보유한 7년 미만 창업기업 및 본사/공장/연구소 소재가 부산지역인 중소ㆍ중견기업
- 예비지원트랙 : 조달청 혁신시제품 지정 요건 충족 기업
※ 자세한 지원대상 공고문 참조
☞ 사전진단 컨설팅(기업당 1,000천원 내외), 패스트트랙(기업당 12,000천원 내외) 지원
- 사전진단 컨설팅 : 혁신 시제품 신청 준비 기업 중 혁신시제품 사전진단 컨설팅 실시
- 패스트트랙 : 혁신 시제품 신청을 위한 종합 컨설팅, 시험분석 및 인증 지원, 특허출원 등",기술,부산테크노파크,부산광역시,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-05-18,2026-05-28,,온라인 접수 (부산테크노파크 전자접수시스템),온라인 접수 (부산테크노파크 전자접수시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122179,main,primary,부산2026년혁신조달패키지지원사업추가모집공고예비지원트랙,부산테크노파크,2026-05-18~2026-05-28,기술,기술사업화/이전/지도
biz,PBLN_000000000122178,[부산] 2026년 해운항만산업 우수기업 인증 및 지원 사업 역량강화 지원사업 모집 공고,"부산테크노파크는 부산광역시 해운항만산업 우수기업의 경쟁력 향상과 나아가 지역경제 활성화에 기여코자 「2026 부산광역시 해운항만산업 우수기업 역량강화 지원사업」을 다음과 같이 시행하오니 많은 참여를 바랍니다.
☞ 부산광역시 해운항만산업 우수기업(1~4STAR)
☞ 마케팅, 국제표준인증 획득, 디지털 전환, 정책연구 지원
- 마케팅 지원 사업 : 홈페이지 구축, 모바일 앱/웹, 홍보 동영상, 전자 카탈로그, 종이 카탈로그, 포스터 디자인, 브랜드 개발, 기타 지원(기업당 최대 3백만원)
- 국제 표준인증 획득 지원 사업 : 컨설팅비, 인증심사비(최초), 사후관리 및 갱신심사비, 전환심사비(기업당 최대 3백만원)
- 디지털 전환 지원 : 컨설팅, 교육, 데이터전환, 디지털 도구 및 솔루션 도입, RPAㆍAI 자동화 지원(기업당 최대 5백만원)
- 정책연구 지원 : 제도ㆍ규제대응, 산업기반강화, 산업고도화모델, 청년정책, 기타정책과제(단체별 최대 20백만원)
※ 중복지원 가능(마케팅, 국제표준인증획득, 디지털 전환 中 최대 2개 지원 가능).
※ 단, 정책연구지원 부문은 협회 및 조합에서 신청 가능.",경영,부산테크노파크,부산광역시,중소기업,중소기업,,,,,,,디자인/상품화/사업화,2026-05-14,2026-05-28,,이메일 접수 (hskim@btp.or.kr),이메일 접수 (hskim@btp.or.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122178,main,primary,부산2026년해운항만산업우수기업인증및지원사업역량강화지원사업모집공고,부산테크노파크,2026-05-14~2026-05-28,경영,디자인/상품화/사업화
biz,PBLN_000000000122177,[경기] 안양시 2026년 청년창업기업 Start-Again 지원사업 모집 공고,"청년 고용창출 및 장기 미취업 청년의 취업 재진입을 지원하기 위해 청년기업과 구직청년을 연계(매칭)하여 고용지원금 및 정착지원(멘토링ㆍ사후관리)을 지원하는 「2026년 청년 Start-Again 지원사업」의 참여기업을 다음과 같이 모집 공고합니다.
☞ 안양시 관내 청년창업기업 및 스타트업ㆍ중소기업
☞ 고용지원금 기업당 3,000천원 지원",인력/일자리,안양산업진흥원,경기도,중소기업,"중소기업,청년,초기창업기업",,,,,,,국내일반인력,2026-06-22,2026-06-26,,"이메일 접수 (abc8595@aba.or.kr)
※ 이메일 제목 : [2026년도 스타트어게인] 기업명","이메일 접수 (abc8595@aba.or.kr)
※ 이메일 제목 : [2026년도 스타트어게인] 기업명",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122177,main,primary,경기안양시2026년청년창업기업startagain지원사업모집공고,안양산업진흥원,2026-06-22~2026-06-26,인력,국내일반인력
biz,PBLN_000000000122176,2026년 전남형 청년창업사관학교 지원자 추가모집 공고,"전라남도는 대학생과 청년들의 우수한 아이디어를 바탕으로 창업기술개발 사업화 지원을 통해 기업 성장 촉진 및 벤처창업 활성화를 위해「전남형 청년창업사관학교」를 운영하고자 아래와 같이 지원자를 모집하니 많은 참여 바랍니다.
☞ 18세 이상 ~ 45세 이하 예비 또는 5년 이내 창업자 전라남도 거주자 및 전입 예정자(타 시ㆍ도 거주자)
※ 자세한 신청자격 공고문 참조
☞ 월 100만 원의 창업기술 사업화 지원(최대 24개월, 24백만원 지원)",창업,직접수행,전라남도,창업벤처,"청년,초기창업기업",,,,,,,사업화지원,2026-05-18,2026-06-04,,"온라인 접수 (전남형 청년창업사관학교 홈페이지)
※ 온라인 신청 시 각 서류는 PDF 파일로 변환(스캔 등)하여 업로드","온라인 접수 (전남형 청년창업사관학교 홈페이지)
※ 온라인 신청 시 각 서류는 PDF 파일로 변환(스캔 등)하여 업로드",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122176,main,primary,2026년전남형청년창업사관학교지원자추가모집공고,직접수행,2026-05-18~2026-06-04,창업,사업화지원
biz,PBLN_000000000122175,[충북] 충주시 2026년 착한가격업소 신규모집 공고,"저렴한 가격과 친절한 서비스로 물가안정 및 지역경제 활성화에 기여하고 있는 착한가격업소를 선정하기 위하여 아래와 같이 모집 공고합니다.
☞ 관내 소재지를 두고 6개월이상 영업 중인 개인사업자, 법인으로서 서민생활과 밀접한 개인서비스요금에 해당하는 업종에 대해 시민에게 직접 소매단위로 판매행위를 하는 업소 
(예 : 외식업, 이ㆍ미용업, 목욕업, 세탁업 등)
☞ 인증표찰 부착, 홈페이지 홍보, 인센티브 지급",경영,기초자치단체,충청북도,소상공인,소상공인,,,,,,,디자인/상품화/사업화,2026-05-20,2026-06-02,,"방문 및 이메일 접수 
- 접수처 : 충주시 으뜸로 21, 충주시청 경제과 경제정책팀(5층) 
- 이메일 : 850608hy@korea.kr","방문 및 이메일 접수 
- 접수처 : 충주시 으뜸로 21, 충주시청 경제과 경제정책팀(5층) 
- 이메일 : 850608hy@korea.kr",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122175,main,primary,충북충주시2026년착한가격업소신규모집공고,기초자치단체,2026-05-20~2026-06-02,경영,디자인/상품화/사업화
biz,PBLN_000000000122174,2026년 인천 블록체인 바우처 지원사업 수요기업 모집 공고,"인천광역시와 인천테크노파크는 블록체인 기술 수요가 있는 인천지역 중소기업의 블록체인 솔루션ㆍ서비스(제품) 도입 장벽 해소를 위해「2026년 블록체인 바우처 지원사업」 수요기업 모집을 다음과 같이 공고하오니, 많은 참여 바랍니다.
☞ 인천 소재 또는 인천 이전ㆍ설립 예정 중소기업(본사)
※ 인천 이전ㆍ설립 예정 수요기업의 경우, 공고일 기준 2개월 이내 예정기업(확약서)
☞ 블록체인 도입을 희망하는 수요기업을 대상으로 블록체인 기술기업의 솔루션 및 서비스 도입ㆍ활용에 소요되는 비용(최대 5백만원 이내) 지원
- 지원분야(기술 상품 분야) : DID(탈중앙화 신원증명), NFT(대체불가능 토큰), 배지(블록체인 뱃지), 블록체인 이력관리, 블록체인 진위여부, 메인넷(Mainnet), 스마트 컨트렉트
 (Smart Contract), 기타",기술,인천테크노파크,인천광역시,중소기업,중소기업,,,,,,,기술사업화/이전/지도,선착순 접수,,,온라인 접수 (비즈오케이),온라인 접수 (비즈오케이),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122174,main,primary,2026년인천블록체인바우처지원사업수요기업모집공고,인천테크노파크,선착순 접수~,기술,기술사업화/이전/지도
biz,PBLN_000000000122173,[경남] 2026년 소상공인 온라인 쇼핑몰 기획전 참여 소상공인 모집 공고,"경상남도와 경상남도 투자경제진흥원에서는 경남 소상공인 우수 제품 판매 활성화 및 판로 확대를 지원하고자 「2026년 소상공인 온라인 쇼핑몰 기획전」에 참여할 소상공인을 모집하오니 많은 관심과 참여 바랍니다. 
☞ 공고일('26.5.18.) 기준 도내 소재지 사업장을 운영 중이면서, 「소상공인기본법」제2조에 따른 소상공인
☞ 대형 민간 온라인 쇼핑몰 내 경상남도 전용 기획전 개최를 통해 경남 소상공인의 판로 개척 및 우수 상품 판매를 활성화 지원
- 쇼핑몰 전문 인력, 노하우를 활용하여 전문 컨설팅 제공 및 마케팅 지원
- 할인 쿠폰 발급, 팝업 광고, 배너 광고 등 프로모션 지원",판로/수출,경남투자경제진흥원,경상남도,소상공인,소상공인,,,,,,,온라인,모집 완료시,,,이메일 접수 (jy08@giba.or.kr),이메일 접수 (jy08@giba.or.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122173,main,primary,경남2026년소상공인온라인쇼핑몰기획전참여소상공인모집공고,경남투자경제진흥원,모집 완료시~,내수,온라인
biz,PBLN_000000000122172,[충북] 2026년 의료기기 수출기업 국내외 학회 개별 참가기업 추가모집 공고,"충청북도와 충청북도기업진흥원에서는 도내 의료기기 관련 기업의 글로벌 시장 진출 및 판로개척 지원을 위하여「2026년 K-의료기기 국내ㆍ외 학회 개별 참가지원」참가기업을 아래와 같이 모집하오니 참가를 희망하는 도내 기업 여러분의 많은 관심과 적극적인 참여를 바랍니다.
☞ 공고일 기준, 부가가치세법 제6조 규정에 의하여 충북지역에 사업장(본사, 공장, 연구소)을 보유한 의료기기 관련 기업
- 2026년 국내 또는 해외에서 개최하는 의료기기 관련 학회에 개별적으로 직접 단독부스로 참가하는 도내 의료기기 업체
☞ 의료기기 관련 학회의 참가비(부스비) 및 장치비의 80% 참가 비용 지원",판로/수출,충청북도기업진흥원,충청북도,중소기업,중소기업,,,,,,,해외진출준비,2026-05-18,2026-06-08,,온라인 접수(충청북도글로벌마케팅시스템),온라인 접수(충청북도글로벌마케팅시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122172,main,primary,충북2026년의료기기수출기업국내외학회개별참가기업추가모집공고,충청북도기업진흥원,2026-05-18~2026-06-08,수출,해외진출준비
biz,PBLN_000000000122171,2026년 인천스타트업파크 TRYOUT AI 실증 사업(자율과제) 모집 공고,"인천경제자유구역청과 인천테크노파크는 AI 기술을 활용하여 도시 내 다양한 사회문제와 산업ㆍ생활 현장의 문제를 해결하고, 혁신 스타트업이 보유한 AI 기술ㆍ서비스의 현장 실증과 사업화를 지원하기 위해 「2026년 인천스타트업파크 TRYOUT AI 실증사업(자율과제)」 참여기업을 모집하오니 많은 관심과 참여 바랍니다.
☞ 혁신기술 및 제품ㆍ서비스를 보유하고 있는 기업으로 실증을 희망하는 기업
- 창업 7년(신산업 창업 분야 10년) 이내 인천 관내 기업 또는 이전 확약기업
※ 인천 소재 본점ㆍ연구소ㆍ공장 보유 AI 분야 스타트업 또는 중소기업, 이전 확약 기업
※ 단, 관외 기업은 협약일로부터 3개월 이내 본점ㆍ연구소ㆍ공장 중 1개소 이전 필수
☞ AI 기술ㆍ서비스의 현장실증과 사업화 지원
- AI 기술ㆍ제품ㆍ서비스의 현장 실증에 필요한 비용
- 도시 현안 및 시민 생활·산업 현장 문제 해결을 위한 AI 자율과제실증 지원
- AI 실증 결과 기반의 기술ㆍ서비스 고도화 및 사업화 연계 지원
- AI 학습 및 실증 수행을 위한 GPU자원 무상 제공 및 활용 교육 지원",창업,인천테크노파크,인천광역시,창업벤처,"스타트업,초기창업기업",,,,,,,사업화지원,2026-05-18,2026-06-08,,온라인 접수 (인천스타트업파크 누리집),온라인 접수 (인천스타트업파크 누리집),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122171,main,primary,2026년인천스타트업파크tryoutai실증사업자율과제모집공고,인천테크노파크,2026-05-18~2026-06-08,창업,사업화지원
